id,weapon,category,season,rank,points
32942,Foil,Cadet,2015/2016,1,0.000
32942,Foil,Junior,2014/2015,54,32.000
32942,Foil,Junior,2015/2016,102,12.000
32942,Foil,Junior,2016/2017,54,30.000
32942,Foil,Junior,2018/2019,257,2.500
32942,Foil,Senior,2017/2018,307,1.000
32942,Foil,Senior,2018/2019,658,0.000
32950,Foil,Junior,2014/2015,267,2.000
32950,Foil,Junior,2015/2016,334,0.000
32950,Foil,Junior,2016/2017,389,0.000
32950,Foil,Junior,2017/2018,537,0.000
32950,Foil,Senior,2019/2020,511,0.000
32950,Foil,Senior,2020/2021,452,0.000
32950,Foil,Senior,2021/2022,463,0.000
32952,Foil,Cadet,2015/2016,1,0.000
32952,Foil,Cadet,2016/2017,94,0.000
32952,Foil,Junior,2016/2017,386,0.000
32952,Foil,Junior,2017/2018,277,3.000
32952,Foil,Junior,2018/2019,402,0.000
32952,Foil,Senior,2018/2019,648,0.000
32952,Foil,Senior,2019/2020,500,0.000
32953,Foil,Junior,2014/2015,365,0.000
32953,Foil,Junior,2015/2016,344,0.000
32953,Foil,Junior,2016/2017,224,4.000
32953,Foil,Senior,2020/2021,454,0.000
32953,Foil,Senior,2021/2022,465,0.000
32957,Foil,Junior,2013/2014,152,5.000
32957,Foil,Junior,2014/2015,124,11.000
32957,Foil,Junior,2015/2016,41,30.000
32957,Foil,Senior,2013/2014,380,0.000
32957,Foil,Senior,2014/2015,545,0.000
32957,Foil,Senior,2015/2016,138,6.000
32957,Foil,Senior,2018/2019,115,12.000
32957,Foil,Senior,2019/2020,576,0.000
32957,Foil,Senior,2020/2021,545,0.000
32957,Foil,Senior,2021/2022,423,0.000
32960,Foil,Junior,2014/2015,390,0.000
32960,Foil,Junior,2015/2016,453,0.000
32999,Foil,Junior,2014/2015,376,0.000
32999,Foil,Junior,2015/2016,330,0.000
32999,Foil,Junior,2016/2017,193,6.000
32999,Foil,Senior,2014/2015,589,0.000
32999,Foil,Senior,2015/2016,663,0.000
32999,Foil,Senior,2016/2017,623,0.000
32999,Foil,Senior,2017/2018,559,0.000
33000,Foil,Junior,2015/2016,103,12.000
33022,Foil,Cadet,2014/2015,1,0.000
33022,Foil,Junior,2014/2015,186,5.000
33022,Foil,Junior,2015/2016,188,5.000
33022,Foil,Junior,2016/2017,123,12.000
33022,Foil,Junior,2017/2018,64,22.000
33022,Foil,Senior,2016/2017,346,0.000
33022,Foil,Senior,2017/2018,208,3.000
33022,Foil,Senior,2018/2019,136,9.000
33022,Foil,Senior,2019/2020,125,11.500
33022,Foil,Senior,2020/2021,125,11.000
33022,Foil,Senior,2021/2022,136,10.250
33040,Foil,Junior,2015/2016,25,50.000
33040,Foil,Junior,2016/2017,135,10.000
33040,Foil,Senior,2014/2015,511,0.000
33040,Foil,Senior,2016/2017,231,3.000
33066,Foil,Cadet,2014/2015,1,0.000
33066,Foil,Junior,2014/2015,175,6.000
33066,Foil,Senior,2014/2015,579,0.000
33089,Foil,Junior,2016/2017,34,40.000
33089,Foil,Senior,2018/2019,283,1.500
33089,Foil,Senior,2019/2020,316,0.750
33089,Foil,Senior,2020/2021,320,0.750
33089,Foil,Senior,2021/2022,317,0.750
33099,Foil,Junior,2014/2015,116,12.000
33099,Foil,Junior,2015/2016,130,10.000
33099,Foil,Senior,2013/2014,154,6.000
33099,Foil,Senior,2014/2015,142,6.000
33136,Foil,Cadet,2014/2015,1,0.000
33136,Foil,Cadet,2015/2016,1,0.000
33136,Foil,Junior,2015/2016,259,2.000
33136,Foil,Junior,2016/2017,192,6.000
33136,Foil,Junior,2017/2018,142,9.000
33136,Foil,Junior,2018/2019,100,15.000
33136,Foil,Senior,2013/2014,274,0.000
33136,Foil,Senior,2015/2016,534,0.000
33136,Foil,Senior,2016/2017,309,0.000
33136,Foil,Senior,2017/2018,459,0.000
33136,Foil,Senior,2018/2019,434,0.000
33145,Foil,Junior,2014/2015,228,3.000
33145,Foil,Senior,2013/2014,200,3.000
33145,Foil,Senior,2014/2015,345,0.000
33145,Foil,Senior,2015/2016,198,3.000
33145,Foil,Senior,2016/2017,215,3.000
33145,Foil,Senior,2017/2018,224,3.000
33156,Foil,Junior,2014/2015,118,12.000
33156,Foil,Junior,2015/2016,53,26.000
33156,Foil,Junior,2016/2017,144,8.500
33156,Foil,Senior,2013/2014,195,3.000
33156,Foil,Senior,2014/2015,134,6.000
33156,Foil,Senior,2015/2016,156,6.000
33156,Foil,Senior,2016/2017,150,6.000
33156,Foil,Senior,2017/2018,155,6.000
33156,Foil,Senior,2018/2019,146,8.500
33156,Foil,Senior,2019/2020,190,6.000
33156,Foil,Senior,2020/2021,192,6.000
33156,Foil,Senior,2021/2022,192,6.000
33160,Foil,Senior,2016/2017,522,0.000
33198,Epee,Junior,2016/2017,44,32.000
33198,Epee,Junior,2016/2017,44,32.000
33198,Epee,Junior,2017/2018,10,75.000
33198,Epee,Junior,2017/2018,10,75.000
33198,Epee,Junior,2018/2019,27,46.500
33198,Epee,Junior,2018/2019,27,46.500
33198,Epee,Senior,2013/2014,853,0.000
33198,Epee,Senior,2013/2014,853,0.000
33198,Epee,Senior,2016/2017,624,0.000
33198,Epee,Senior,2016/2017,624,0.000
33198,Epee,Senior,2017/2018,103,15.000
33198,Epee,Senior,2017/2018,103,15.000
33198,Epee,Senior,2018/2019,261,3.000
33198,Epee,Senior,2018/2019,261,3.000
33198,Epee,Senior,2019/2020,89,20.750
33198,Epee,Senior,2019/2020,89,20.750
33198,Epee,Senior,2020/2021,88,19.750
33198,Epee,Senior,2020/2021,88,19.750
33198,Epee,Senior,2021/2022,93,19.500
33198,Epee,Senior,2021/2022,93,19.500
33225,Foil,Junior,2014/2015,223,3.000
33225,Foil,Senior,2014/2015,182,3.000
33225,Foil,Senior,2017/2018,470,0.000
33225,Foil,Senior,2018/2019,185,5.500
33225,Foil,Senior,2019/2020,233,3.375
33225,Foil,Senior,2020/2021,224,3.375
33225,Foil,Senior,2021/2022,228,3.375
33243,Foil,Junior,2015/2016,238,3.000
33283,Epee,Senior,2014/2015,438,0.000
33283,Epee,Senior,2015/2016,1072,0.000
33283,Epee,Senior,2016/2017,453,0.000
33283,Epee,Senior,2017/2018,407,0.000
33283,Epee,Senior,2018/2019,512,0.000
33283,Epee,Senior,2019/2020,203,6.000
33283,Epee,Senior,2020/2021,218,6.000
33283,Epee,Senior,2021/2022,216,6.000
33283,Foil,Senior,2016/2017,138,6.000
33283,Foil,Senior,2017/2018,335,0.000
33283,Foil,Senior,2018/2019,114,12.000
33283,Foil,Senior,2019/2020,191,6.000
33283,Foil,Senior,2020/2021,194,6.000
33283,Foil,Senior,2021/2022,194,6.000
33301,Epee,Senior,2015/2016,492,0.000
33333,Foil,Cadet,2014/2015,1,0.000
33333,Foil,Junior,2014/2015,211,4.000
33333,Foil,Junior,2015/2016,324,0.000
33333,Foil,Senior,2015/2016,481,0.000
33334,Foil,Junior,2015/2016,348,0.000
33334,Foil,Senior,2015/2016,479,0.000
33349,Foil,Cadet,2014/2015,1,0.000
33349,Foil,Junior,2014/2015,28,51.000
33349,Foil,Junior,2015/2016,65,22.000
33349,Foil,Junior,2016/2017,3,113.000
33349,Foil,Senior,2015/2016,660,0.000
33349,Foil,Senior,2016/2017,590,0.000
33409,Foil,Junior,2014/2015,294,2.000
33409,Foil,Junior,2015/2016,179,6.000
33409,Foil,Senior,2015/2016,534,0.000
33412,Foil,Junior,2016/2017,465,0.000
33412,Foil,Junior,2017/2018,59,23.500
33418,Foil,Veterans,2016/2017,40,0.000
33418,Foil,Veterans,2017/2018,31,0.000
33452,Sabre,Veterans,2016/2017,46,0.000
33452,Sabre,Veterans,2016/2017,46,0.000
33452,Sabre,Veterans,2017/2018,19,0.000
33452,Sabre,Veterans,2017/2018,19,0.000
33463,Foil,Veterans,2016/2017,67,0.000
33463,Foil,Veterans,2017/2018,25,0.000
33497,Foil,Junior,2014/2015,401,0.000
33497,Foil,Junior,2015/2016,314,0.000
33497,Foil,Junior,2016/2017,207,5.000
33497,Foil,Senior,2015/2016,559,0.000
33497,Foil,Senior,2016/2017,613,0.000
33497,Foil,Senior,2017/2018,464,0.000
33497,Foil,Senior,2019/2020,660,0.000
33497,Foil,Senior,2020/2021,593,0.000
33497,Foil,Senior,2021/2022,638,0.000
33512,Foil,Cadet,2014/2015,1,0.000
33512,Foil,Cadet,2016/2017,28,0.000
33512,Foil,Junior,2014/2015,426,0.000
33512,Foil,Junior,2016/2017,124,11.500
33512,Foil,Junior,2017/2018,80,18.500
33512,Foil,Junior,2018/2019,62,23.000
33512,Foil,Junior,2019/2020,299,1.500
33512,Foil,Senior,2017/2018,233,2.500
33512,Foil,Senior,2018/2019,315,0.000
33512,Foil,Senior,2019/2020,541,0.000
33516,Foil,Veterans,2016/2017,46,0.000
33517,Foil,Veterans,2016/2017,67,0.000
33517,Foil,Veterans,2016/2017,67,0.000
33517,Foil,Veterans,2017/2018,67,0.000
33517,Foil,Veterans,2017/2018,67,0.000
33540,Epee,Veterans,2016/2017,76,0.000
33568,Foil,Veterans,2016/2017,49,0.000
33568,Foil,Veterans,2017/2018,28,0.000
33587,Foil,Junior,2015/2016,260,2.000
33587,Foil,Junior,2016/2017,81,22.000
33587,Foil,Senior,2015/2016,253,0.000
33587,Foil,Senior,2016/2017,297,1.000
33587,Foil,Senior,2017/2018,198,3.500
33587,Foil,Senior,2018/2019,259,2.500
33587,Foil,Senior,2019/2020,274,1.500
33587,Foil,Senior,2020/2021,272,1.500
33610,Foil,Junior,2014/2015,289,2.000
33610,Foil,Junior,2015/2016,461,0.000
33610,Foil,Senior,2014/2015,437,0.000
33611,Foil,Junior,2014/2015,418,0.000
33611,Foil,Junior,2015/2016,339,0.000
33611,Foil,Junior,2018/2019,486,0.000
33611,Foil,Senior,2014/2015,530,0.000
33611,Foil,Senior,2018/2019,807,0.000
33615,Foil,Junior,2014/2015,399,0.000
33615,Foil,Junior,2015/2016,138,9.000
33615,Foil,Junior,2016/2017,301,2.000
33615,Foil,Senior,2015/2016,478,0.000
33628,Foil,Junior,2015/2016,464,0.000
33628,Foil,Junior,2016/2017,413,0.000
33628,Foil,Junior,2017/2018,481,0.000
33628,Foil,Junior,2018/2019,528,0.000
33628,Foil,Senior,2017/2018,537,0.000
33628,Foil,Senior,2018/2019,406,0.000
33628,Foil,Senior,2019/2020,516,0.000
33629,Foil,Junior,2014/2015,470,0.000
33629,Foil,Junior,2016/2017,362,0.000
33629,Foil,Junior,2017/2018,415,0.000
33629,Foil,Junior,2018/2019,323,1.000
33629,Foil,Senior,2017/2018,447,0.000
33629,Foil,Senior,2018/2019,571,0.000
33637,Foil,Junior,2014/2015,455,0.000
33637,Foil,Junior,2015/2016,444,0.000
33637,Foil,Junior,2016/2017,311,1.000
33637,Foil,Junior,2017/2018,549,0.000
33637,Foil,Senior,2014/2015,540,0.000
33637,Foil,Senior,2015/2016,613,0.000
33637,Foil,Senior,2016/2017,157,6.000
33637,Foil,Senior,2017/2018,682,0.000
33637,Foil,Senior,2019/2020,624,0.000
33637,Foil,Senior,2020/2021,504,0.000
33637,Foil,Senior,2021/2022,532,0.000
33646,Foil,Junior,2014/2015,233,2.000
33646,Foil,Junior,2015/2016,318,0.000
33646,Foil,Junior,2016/2017,246,3.000
33646,Foil,Junior,2017/2018,252,4.000
33646,Foil,Junior,2018/2019,91,17.000
33646,Foil,Senior,2016/2017,446,0.000
33646,Foil,Senior,2019/2020,279,1.500
33646,Foil,Senior,2020/2021,284,1.125
33646,Foil,Senior,2021/2022,286,1.125
33668,Foil,Junior,2014/2015,68,24.000
33668,Foil,Junior,2015/2016,118,12.000
33668,Foil,Junior,2016/2017,91,20.000
33668,Foil,Senior,2017/2018,540,0.000
33669,Foil,Junior,2014/2015,44,38.000
33669,Foil,Junior,2015/2016,78,20.000
33709,Foil,Junior,2014/2015,398,0.000
33709,Foil,Junior,2015/2016,371,0.000
33709,Foil,Junior,2016/2017,242,3.000
33709,Foil,Junior,2017/2018,321,2.000
33714,Foil,Junior,2014/2015,282,2.000
33714,Foil,Junior,2015/2016,351,0.000
33714,Foil,Junior,2016/2017,251,3.000
33752,Foil,Junior,2014/2015,199,4.000
33752,Foil,Junior,2015/2016,361,0.000
33752,Foil,Junior,2016/2017,223,4.000
33752,Foil,Senior,2014/2015,341,0.000
33752,Foil,Senior,2015/2016,502,0.000
33752,Foil,Senior,2016/2017,592,0.000
33752,Foil,Senior,2017/2018,361,0.000
33752,Foil,Senior,2018/2019,484,0.000
33771,Foil,Cadet,2015/2016,1,0.000
33771,Foil,Junior,2014/2015,130,10.000
33771,Foil,Junior,2015/2016,140,8.000
33771,Foil,Junior,2016/2017,17,67.000
33771,Foil,Junior,2017/2018,35,38.000
33771,Foil,Junior,2018/2019,14,73.000
33771,Foil,Senior,2015/2016,229,2.000
33771,Foil,Senior,2016/2017,133,7.000
33771,Foil,Senior,2017/2018,44,33.000
33771,Foil,Senior,2018/2019,64,25.500
33771,Foil,Senior,2019/2020,80,17.000
33771,Foil,Senior,2020/2021,121,12.000
33771,Foil,Senior,2021/2022,123,12.000
33776,Foil,Junior,2014/2015,386,0.000
33776,Foil,Junior,2016/2017,272,2.000
33776,Foil,Junior,2017/2018,412,0.000
33777,Foil,Cadet,2014/2015,1,0.000
33777,Foil,Cadet,2015/2016,1,0.000
33777,Foil,Junior,2014/2015,369,0.000
33777,Foil,Junior,2015/2016,34,38.000
33777,Foil,Junior,2016/2017,79,22.000
33777,Foil,Junior,2017/2018,308,2.000
33777,Foil,Junior,2018/2019,146,9.000
33777,Foil,Senior,2019/2020,343,0.375
33781,Foil,Junior,2014/2015,195,4.000
33781,Foil,Junior,2015/2016,164,6.000
33781,Foil,Junior,2016/2017,136,10.000
33781,Foil,Junior,2017/2018,253,4.000
33792,Foil,Cadet,2015/2016,1,0.000
33792,Foil,Junior,2016/2017,113,13.000
33792,Foil,Junior,2017/2018,146,8.000
33792,Foil,Junior,2018/2019,155,8.000
33792,Foil,Senior,2016/2017,387,0.000
33811,Foil,Senior,2014/2015,393,0.000
33811,Foil,Senior,2017/2018,611,0.000
33819,Foil,Junior,2014/2015,407,0.000
33819,Foil,Junior,2015/2016,377,0.000
33819,Foil,Junior,2016/2017,257,3.000
33819,Foil,Senior,2017/2018,566,0.000
33821,Foil,Junior,2014/2015,350,0.000
33821,Foil,Junior,2015/2016,192,5.000
33821,Foil,Junior,2016/2017,320,1.000
33823,Foil,Senior,2014/2015,494,0.000
33823,Foil,Senior,2015/2016,467,0.000
33823,Foil,Senior,2017/2018,477,0.000
33823,Foil,Senior,2018/2019,453,0.000
33823,Foil,Senior,2019/2020,419,0.000
33823,Foil,Senior,2020/2021,719,0.000
33823,Foil,Senior,2021/2022,562,0.000
33827,Foil,Junior,2014/2015,465,0.000
33827,Foil,Junior,2015/2016,456,0.000
33844,Foil,Junior,2014/2015,86,20.000
33844,Foil,Senior,2014/2015,537,0.000
33844,Foil,Senior,2016/2017,640,0.000
33844,Foil,Senior,2017/2018,602,0.000
33860,Foil,Cadet,2015/2016,1,0.000
33860,Foil,Junior,2014/2015,206,4.000
33860,Foil,Junior,2015/2016,60,24.000
33860,Foil,Junior,2016/2017,46,34.000
33860,Foil,Junior,2017/2018,19,67.500
33860,Foil,Junior,2018/2019,105,14.000
33860,Foil,Senior,2018/2019,296,1.000
33860,Foil,Senior,2019/2020,309,0.750
33862,Foil,Junior,2014/2015,272,2.000
33862,Foil,Senior,2017/2018,452,0.000
33862,Foil,Senior,2018/2019,263,2.000
33862,Foil,Senior,2020/2021,445,0.000
33862,Foil,Senior,2021/2022,473,0.000
33876,Foil,Junior,2014/2015,392,0.000
33876,Foil,Senior,2018/2019,358,0.000
33876,Foil,Senior,2019/2020,468,0.000
33890,Foil,Junior,2014/2015,464,0.000
33890,Foil,Junior,2015/2016,441,0.000
33890,Foil,Senior,2017/2018,602,0.000
33898,Foil,Cadet,2014/2015,1,0.000
33898,Foil,Junior,2014/2015,210,4.000
33898,Foil,Junior,2015/2016,217,4.000
33898,Foil,Junior,2016/2017,158,7.000
33898,Foil,Junior,2017/2018,33,38.500
33898,Foil,Senior,2014/2015,591,0.000
33898,Foil,Senior,2015/2016,618,0.000
33898,Foil,Senior,2017/2018,614,0.000
33898,Foil,Senior,2018/2019,267,2.000
33898,Foil,Senior,2019/2020,174,6.500
33898,Foil,Senior,2020/2021,180,6.500
33898,Foil,Senior,2021/2022,205,5.375
33934,Foil,Junior,2014/2015,462,0.000
33934,Foil,Junior,2015/2016,443,0.000
33934,Foil,Junior,2016/2017,109,14.000
33934,Foil,Senior,2018/2019,319,0.000
33934,Foil,Senior,2019/2020,715,0.000
33935,Foil,Junior,2014/2015,248,2.000
33935,Foil,Junior,2015/2016,282,2.000
33936,Epee,Senior,2014/2015,463,0.000
33936,Epee,Senior,2014/2015,463,0.000
33973,Foil,Senior,2014/2015,248,0.000
33973,Foil,Senior,2015/2016,384,0.000
33973,Foil,Senior,2016/2017,599,0.000
34015,Foil,Junior,2014/2015,412,0.000
34015,Foil,Junior,2015/2016,425,0.000
34025,Foil,Junior,2014/2015,141,8.000
34025,Foil,Junior,2015/2016,55,26.000
34025,Foil,Senior,2016/2017,259,1.500
34035,Foil,Junior,2014/2015,350,0.000
34035,Foil,Junior,2016/2017,241,3.000
34035,Foil,Senior,2014/2015,410,0.000
34042,Foil,Junior,2014/2015,435,0.000
34042,Foil,Junior,2016/2017,302,2.000
34042,Foil,Junior,2017/2018,440,0.000
34042,Foil,Senior,2016/2017,557,0.000
34042,Foil,Senior,2017/2018,563,0.000
34052,Foil,Senior,2014/2015,278,0.000
34052,Foil,Senior,2017/2018,543,0.000
34052,Foil,Senior,2018/2019,378,0.000
34067,Foil,Cadet,2014/2015,1,0.000
34067,Foil,Junior,2014/2015,362,0.000
34067,Foil,Junior,2015/2016,348,0.000
34067,Foil,Junior,2016/2017,197,6.000
34067,Foil,Junior,2017/2018,140,9.500
34067,Foil,Senior,2014/2015,522,0.000
34067,Foil,Senior,2015/2016,249,0.000
34067,Foil,Senior,2016/2017,272,1.000
34067,Foil,Senior,2017/2018,188,4.000
34067,Foil,Senior,2019/2020,714,0.000
34077,Foil,Junior,2016/2017,259,3.000
34077,Foil,Junior,2017/2018,293,3.000
34077,Foil,Junior,2018/2019,132,10.500
34077,Foil,Senior,2016/2017,499,0.000
34077,Foil,Senior,2017/2018,508,0.000
34077,Foil,Senior,2018/2019,390,0.000
34077,Foil,Senior,2019/2020,530,0.000
34077,Foil,Senior,2020/2021,611,0.000
34077,Foil,Senior,2021/2022,674,0.000
34085,Sabre,Junior,2014/2015,212,4.000
34085,Sabre,Junior,2014/2015,212,4.000
34085,Sabre,Junior,2016/2017,216,4.000
34085,Sabre,Junior,2016/2017,216,4.000
34085,Sabre,Junior,2017/2018,60,22.000
34085,Sabre,Junior,2017/2018,60,22.000
34085,Sabre,Junior,2018/2019,246,2.500
34085,Sabre,Junior,2018/2019,246,2.500
34085,Sabre,Junior,2019/2020,48,29.500
34085,Sabre,Junior,2019/2020,48,29.500
34085,Sabre,Senior,2015/2016,275,0.000
34085,Sabre,Senior,2015/2016,275,0.000
34085,Sabre,Senior,2016/2017,497,0.000
34085,Sabre,Senior,2016/2017,497,0.000
34085,Sabre,Senior,2018/2019,360,0.000
34085,Sabre,Senior,2018/2019,360,0.000
34085,Sabre,Senior,2020/2021,582,0.000
34085,Sabre,Senior,2020/2021,582,0.000
34085,Sabre,Senior,2021/2022,545,0.000
34085,Sabre,Senior,2021/2022,545,0.000
34097,Foil,Cadet,2016/2017,38,0.000
34097,Foil,Junior,2015/2016,436,0.000
34097,Foil,Junior,2016/2017,256,3.000
34097,Foil,Junior,2017/2018,432,0.000
34097,Foil,Junior,2018/2019,161,8.000
34097,Foil,Junior,2019/2020,59,27.000
34097,Foil,Senior,2017/2018,623,0.000
34097,Foil,Senior,2018/2019,446,0.000
34097,Foil,Senior,2019/2020,581,0.000
34097,Foil,Senior,2020/2021,243,2.500
34097,Foil,Senior,2021/2022,248,2.500
34157,Foil,Junior,2014/2015,294,2.000
34157,Foil,Junior,2015/2016,324,0.000
34157,Foil,Junior,2016/2017,334,1.000
34157,Foil,Senior,2016/2017,464,0.000
34158,Foil,Junior,2014/2015,245,2.000
34158,Foil,Junior,2016/2017,476,0.000
34162,Foil,Cadet,2014/2015,1,0.000
34162,Foil,Cadet,2015/2016,1,0.000
34162,Foil,Junior,2014/2015,346,0.000
34162,Foil,Junior,2015/2016,85,17.000
34162,Foil,Junior,2017/2018,28,44.000
34162,Foil,Senior,2015/2016,257,0.000
34162,Foil,Senior,2017/2018,284,1.000
34164,Foil,Cadet,2015/2016,1,0.000
34164,Foil,Junior,2014/2015,261,2.000
34164,Foil,Junior,2015/2016,395,0.000
34164,Foil,Junior,2016/2017,156,7.000
34164,Foil,Junior,2017/2018,437,0.000
34164,Foil,Senior,2016/2017,513,0.000
34164,Foil,Senior,2017/2018,713,0.000
34165,Foil,Junior,2014/2015,343,0.000
34165,Foil,Junior,2015/2016,279,2.000
34165,Foil,Junior,2016/2017,407,0.000
34165,Foil,Junior,2017/2018,317,2.000
34165,Foil,Junior,2018/2019,327,1.000
34165,Foil,Senior,2016/2017,593,0.000
34174,Epee,Junior,2017/2018,132,12.000
34174,Epee,Junior,2017/2018,132,12.000
34174,Epee,Junior,2019/2020,139,12.000
34174,Epee,Junior,2019/2020,139,12.000
34174,Epee,Junior,2020/2021,155,8.000
34174,Epee,Junior,2020/2021,155,8.000
34174,Epee,Junior,2021/2022,94,10.500
34174,Epee,Junior,2021/2022,94,10.500
34174,Epee,Senior,2018/2019,535,0.000
34174,Epee,Senior,2018/2019,535,0.000
34174,Epee,Senior,2019/2020,900,0.000
34174,Epee,Senior,2019/2020,900,0.000
34174,Epee,Senior,2020/2021,698,0.000
34174,Epee,Senior,2020/2021,698,0.000
34174,Epee,Senior,2021/2022,733,0.000
34174,Epee,Senior,2021/2022,733,0.000
34205,Foil,Junior,2014/2015,196,4.000
34205,Foil,Junior,2015/2016,422,0.000
34205,Foil,Junior,2016/2017,252,3.000
34205,Foil,Junior,2017/2018,444,0.000
34205,Foil,Senior,2016/2017,352,0.000
34205,Foil,Senior,2019/2020,474,0.000
34206,Foil,Junior,2014/2015,380,0.000
34206,Foil,Junior,2015/2016,456,0.000
34206,Foil,Junior,2016/2017,403,0.000
34219,Foil,Cadet,2014/2015,1,0.000
34265,Foil,Junior,2014/2015,385,0.000
34265,Foil,Junior,2015/2016,405,0.000
34281,Foil,Cadet,2014/2015,1,0.000
34281,Foil,Junior,2014/2015,191,4.000
34281,Foil,Junior,2015/2016,144,8.000
34281,Foil,Junior,2016/2017,32,43.000
34281,Foil,Junior,2017/2018,121,12.000
34281,Foil,Senior,2018/2019,660,0.000
34281,Foil,Senior,2019/2020,338,0.500
34281,Foil,Senior,2020/2021,347,0.500
34281,Foil,Senior,2021/2022,342,0.500
34293,Foil,Cadet,2016/2017,50,0.000
34293,Foil,Junior,2016/2017,239,3.000
34293,Foil,Junior,2017/2018,297,2.500
34293,Foil,Junior,2019/2020,392,0.000
34293,Foil,Senior,2017/2018,369,0.000
34318,Foil,Junior,2014/2015,430,0.000
34318,Foil,Junior,2016/2017,395,0.000
34318,Foil,Junior,2017/2018,470,0.000
34318,Foil,Junior,2018/2019,364,0.000
34318,Foil,Junior,2019/2020,370,0.000
34318,Foil,Senior,2018/2019,761,0.000
34319,Foil,Junior,2014/2015,414,0.000
34319,Foil,Junior,2016/2017,417,0.000
34319,Foil,Junior,2017/2018,492,0.000
34327,Foil,Junior,2014/2015,286,2.000
34327,Foil,Junior,2015/2016,120,12.000
34327,Foil,Junior,2016/2017,104,15.000
34327,Foil,Junior,2017/2018,205,5.000
34327,Foil,Senior,2018/2019,513,0.000
34340,Foil,Cadet,2015/2016,1,0.000
34340,Foil,Junior,2014/2015,373,0.000
34340,Foil,Junior,2015/2016,222,4.000
34340,Foil,Junior,2016/2017,103,15.500
34340,Foil,Junior,2017/2018,79,18.500
34340,Foil,Junior,2018/2019,301,2.000
34340,Foil,Senior,2014/2015,533,0.000
34340,Foil,Senior,2015/2016,669,0.000
34340,Foil,Senior,2016/2017,610,0.000
34340,Foil,Senior,2017/2018,710,0.000
34340,Foil,Senior,2018/2019,700,0.000
34340,Foil,Senior,2019/2020,304,0.875
34340,Foil,Senior,2020/2021,355,0.500
34340,Foil,Senior,2021/2022,348,0.500
34341,Foil,Cadet,2014/2015,1,0.000
34341,Foil,Junior,2014/2015,290,2.000
34357,Foil,Cadet,2014/2015,1,0.000
34357,Foil,Junior,2014/2015,184,5.000
34357,Foil,Junior,2015/2016,174,6.000
34357,Foil,Junior,2016/2017,179,6.000
34357,Foil,Junior,2017/2018,143,8.500
34357,Foil,Junior,2018/2019,36,39.000
34357,Foil,Junior,2019/2020,58,27.750
34357,Foil,Senior,2015/2016,183,3.000
34357,Foil,Senior,2016/2017,333,0.000
34357,Foil,Senior,2017/2018,109,12.000
34357,Foil,Senior,2018/2019,74,21.000
34357,Foil,Senior,2019/2020,155,7.875
34357,Foil,Senior,2020/2021,149,8.375
34357,Foil,Senior,2021/2022,144,9.125
34390,Foil,Junior,2014/2015,433,0.000
34390,Foil,Junior,2015/2016,399,0.000
34390,Foil,Junior,2016/2017,489,0.000
34390,Foil,Junior,2017/2018,552,0.000
34399,Foil,Cadet,2014/2015,1,0.000
34399,Foil,Cadet,2015/2016,1,0.000
34399,Foil,Junior,2015/2016,320,0.000
34399,Foil,Junior,2016/2017,214,4.500
34399,Foil,Junior,2017/2018,84,18.000
34399,Foil,Junior,2018/2019,77,19.500
34399,Foil,Senior,2014/2015,558,0.000
34399,Foil,Senior,2015/2016,171,4.000
34399,Foil,Senior,2016/2017,235,2.000
34399,Foil,Senior,2017/2018,141,7.500
34399,Foil,Senior,2019/2020,222,4.000
34399,Foil,Senior,2020/2021,235,3.000
34399,Foil,Senior,2021/2022,240,3.000
34407,Foil,Junior,2014/2015,437,0.000
34407,Foil,Junior,2015/2016,414,0.000
34407,Foil,Senior,2014/2015,611,0.000
34407,Foil,Senior,2018/2019,612,0.000
34407,Foil,Senior,2020/2021,599,0.000
34407,Foil,Senior,2021/2022,644,0.000
34408,Foil,Junior,2015/2016,408,0.000
34408,Foil,Junior,2016/2017,449,0.000
34408,Foil,Senior,2019/2020,423,0.000
34431,Foil,Junior,2014/2015,408,0.000
34431,Foil,Junior,2015/2016,347,0.000
34431,Foil,Junior,2016/2017,458,0.000
34431,Foil,Senior,2014/2015,568,0.000
34434,Foil,Junior,2014/2015,449,0.000
34434,Foil,Junior,2015/2016,392,0.000
34434,Foil,Junior,2016/2017,415,0.000
