competition_ID,season,name,category,country,start_date,end_date,weapon,gender,timezone,url,unique_ID,missing_results_flag
772,2018,Championnats Asiatiques juniors,Junior,UNITED ARAB EMIRATES,2018-03-02,2018-03-02,Foil,Mens,Asia/Dubai,https://fie.org/competitions/2018/772,2018-772,
132,2009,Copenhagen Cup,Senior,DENMARK,2009-01-17,2009-01-18,Foil,Mens,Europe/Copenhagen,https://fie.org/competitions/2009/132,2009-132,no pools data
226,1997,Championnats du Monde,Junior,SPAIN,1997-03-25,1997-03-31,Foil,Mens,Europe/Madrid,https://fie.org/competitions/1997/226,1997-226,no pools data
140,2004,Coupe Ville de Venise,Senior,ITALY,2004-01-31,2004-02-01,Foil,Mens,Europe/Rome,https://fie.org/competitions/2004/140,2004-140,no pools data
138,2017,Löwe von Bonn,Senior,GERMANY,2017-02-10,2017-02-11,Foil,Mens,Europe/Berlin,https://fie.org/competitions/2017/138,2017-138,
1012,2018,Championnats Asiatiques,Senior,THAILAND,2018-06-17,2018-06-17,Foil,Mens,Asia/Bangkok,https://fie.org/competitions/2018/1012,2018-1012,
940,2016,Championnats d'Europe Cadets,Cadet,SERBIA,2016-02-29,2016-03-09,Foil,Mens,Europe/Belgrade,https://fie.org/competitions/2016/940,2016-940,fencer IDs missing
139,2006,Coupe du Monde,Senior,CHINA,2006-03-03,2006-03-04,Foil,Mens,Asia/Hong_Kong,https://fie.org/competitions/2006/139,2006-139,no pools data
427,2004,Qualification Olympique Amérique,Senior,BRAZIL,2004-04-25,2004-04-26,Foil,Mens,America/Sao_Paulo,https://fie.org/competitions/2004/427,2004-427,no pools data
135,2019,Coupe du Monde,Senior,GERMANY,2018-11-09,2018-11-10,Foil,Mens,Europe/Berlin,https://fie.org/competitions/2019/135,2019-135,
446,2010,Coupe du Monde,Junior,IRAN,2010-02-26,2010-02-26,Foil,Mens,Asia/Tehran,https://fie.org/competitions/2010/446,2010-446,no pools data
226,2001,Championnats du Monde,Junior,POLAND,2001-04-09,2001-04-16,Foil,Mens,Europe/Warsaw,https://fie.org/competitions/2001/226,2001-226,no pools data
631,2006,Championnats d'Afrique,Senior,MOROCCO,2006-07-21,2006-07-23,Foil,Mens,Africa/Casablanca,https://fie.org/competitions/2006/631,2006-631,no pools data
137,2020,World Cup and test event,Senior,JAPAN,2019-12-13,2019-12-14,Foil,Mens,Asia/Tokyo,https://fie.org/competitions/2020/137,2020-137,
244,1972,Jeux Olympiques,Senior,GERMANY,1972-08-26,1972-09-11,Foil,Mens,Europe/Berlin,https://fie.org/competitions/1972/244,1972-244,no pools data
137,2019,Coupe du Monde,Senior,FRANCE,2019-01-11,2019-01-12,Foil,Mens,Europe/Paris,https://fie.org/competitions/2019/137,2019-137,
292,2006,Championnats d'Europe seniors,Senior,TURKEY,2006-07-04,2006-07-04,Foil,Mens,Europe/Istanbul,https://fie.org/competitions/2006/292,2006-292,no pools data
1112,2015,Championnats Panaméricains Cadets,Cadet,CANADA,2015-02-02,2015-02-08,Foil,Mens,America/Toronto,https://fie.org/competitions/2015/1112,2015-1112,
446,2006,Coupe du Monde,Junior,IRAN,2006-03-03,2006-03-03,Foil,Mens,Asia/Tehran,https://fie.org/competitions/2006/446,2006-446,no pools data
238,1987,Championnats du Monde,Cadet,ISRAEL,1987-04-03,1987-04-05,Foil,Mens,Asia/Jerusalem,https://fie.org/competitions/1987/238,1987-238,no pools data
139,2009,Coupe du Monde,Senior,CHINA,2009-05-01,2009-05-02,Foil,Mens,Asia/Hong_Kong,https://fie.org/competitions/2009/139,2009-139,no pools data
137,2011,Tournoi Ciudad de A Coruña,Senior,SPAIN,2011-02-18,2011-02-19,Foil,Mens,Europe/Madrid,https://fie.org/competitions/2011/137,2011-137,no pools data
49,2008,Challenge Licciardi,Junior,FRANCE,2007-11-25,2007-11-25,Foil,Mens,Europe/Stockholm,https://fie.org/competitions/2008/49,2008-49,no pools data
226,1963,Championnats du Monde,Junior,BELGIUM,1963-04-11,1963-04-16,Foil,Mens,Europe/Brussels,https://fie.org/competitions/1963/226,1963-226,no pools data
148,2004,Coupe du Monde,Senior,IRAN,2004-07-18,2004-07-19,Foil,Mens,Asia/Tehran,https://fie.org/competitions/2004/148,2004-148,no pools data
244,1981,Championnats du Monde,Senior,FRANCE,1981-07-02,1981-07-13,Foil,Mens,Europe/Paris,https://fie.org/competitions/1981/244,1981-244,no pools data
138,2008,SK Trophée Séoul,Senior,KOREA,2008-05-17,2008-05-18,Foil,Mens,Asia/Seoul,https://fie.org/competitions/2008/138,2008-138,no pools data
244,2002,Championnats du Monde,Senior,PORTUGAL,2002-08-19,2002-08-19,Foil,Mens,Europe/Lisbon,https://fie.org/competitions/2002/244,2002-244,no pools data
1177,2014,JOJ 2014,Cadet,CHINA,2014-08-19,2014-08-19,Foil,Mens,Asia/Hong_Kong,https://fie.org/competitions/2014/1177,2014-1177,no pools data
226,1959,Championnats du Monde,Junior,FRANCE,1959-03-28,1959-03-31,Foil,Mens,Europe/Paris,https://fie.org/competitions/1959/226,1959-226,no pools data
140,2019,2019 Absolute Fencing Gear FIE Grand Prix Anaheim,Senior,USA,2019-03-15,2019-03-17,Foil,Mens,America/Los_Angeles,https://fie.org/competitions/2019/140,2019-140,
45,2019,Coupe du Monde,Junior,GUATEMALA,2018-11-17,2018-11-18,Foil,Mens,America/Guatemala,https://fie.org/competitions/2019/45,2019-45,
352,2018,Championnats d’Europe juniors,Junior,RUSSIA,2018-03-09,2018-03-09,Foil,Mens,Europe/Moscow,https://fie.org/competitions/2018/352,2018-352,
140,2009,Coupe Ville de Venise,Senior,ITALY,2009-02-13,2009-02-14,Foil,Mens,Europe/Rome,https://fie.org/competitions/2009/140,2009-140,no pools data
772,2008,Championnats asiatiques juniors et cadets,Junior,KOREA,2008-10-24,2008-10-30,Foil,Mens,Asia/Seoul,https://fie.org/competitions/2008/772,2008-772,no pools data
45,2007,Memorial de Martinengo,Junior,SLOVAKIA,2006-10-15,2006-10-15,Foil,Mens,Europe/Bratislava,https://fie.org/competitions/2007/45,2007-45,no pools data
48,2004,Comunidad de Madrid,Junior,SPAIN,2003-11-22,2003-11-22,Foil,Mens,Europe/Madrid,https://fie.org/competitions/2004/48,2004-48,no pools data
328,2004,Championnats du Monde Vétérans,Veterans,AUSTRIA,2004-09-03,2004-09-04,Foil,Mens,Europe/Vienna,https://fie.org/competitions/2004/328,2004-328,no pools data
928,2013,Championnats méditerranéens juniors,Junior,ALGERIA,2013-01-26,2013-01-28,Foil,Mens,Africa/Algiers,https://fie.org/competitions/2013/928,2013-928,no pools data
47,2011,X Challenge J.-B. Coulon,Junior,LUXEMBOURG,2010-11-06,2010-11-06,Foil,Mens,Europe/Luxembourg,https://fie.org/competitions/2011/47,2011-47,no pools data
142,2019,Coupe du Monde,Senior,JAPAN,2019-01-25,2019-01-26,Foil,Mens,Asia/Tokyo,https://fie.org/competitions/2019/142,2019-142,
928,2010,Championnats méditerranéens juniors,Junior,SERBIA,2010-01-30,2010-02-01,Foil,Mens,Europe/Belgrade,https://fie.org/competitions/2010/928,2010-928,no pools data
328,2010,Championnats du Monde Vétérans,Veterans,CROATIA,2010-09-29,2010-10-03,Foil,Mens,Europe/Zagreb,https://fie.org/competitions/2010/328,2010-328,no pools data
142,2006,Löwe von Bonn,Senior,GERMANY,2006-05-06,2006-05-07,Foil,Mens,Europe/Berlin,https://fie.org/competitions/2006/142,2006-142,no pools data
137,2014,Tournoi Ciudad de A Coruña,Senior,SPAIN,2014-02-21,2014-02-22,Foil,Mens,Europe/Madrid,https://fie.org/competitions/2014/137,2014-137,no pools data
238,2017,Championnats du monde juniors-cadets,Cadet,BULGARIA,2017-04-02,2017-04-03,Foil,Mens,Europe/Sofia,https://fie.org/competitions/2017/238,2017-238,
50,2011,Coupe du Monde,Junior,POLAND,2010-12-19,2010-12-19,Foil,Mens,Europe/Warsaw,https://fie.org/competitions/2011/50,2011-50,no pools data
611,2006,Championnats asiatiques juniors-cadets,Cadet,KUWAIT,2006-04-24,2006-04-30,Foil,Mens,Asia/Kuwait,https://fie.org/competitions/2006/611,2006-611,no pools data
143,2004,Espinho,Senior,PORTUGAL,2004-05-14,2004-05-15,Foil,Mens,Europe/Lisbon,https://fie.org/competitions/2004/143,2004-143,no pools data
141,2004,Coupe du Monde,Senior,HUNGARY,2004-02-07,2004-02-08,Foil,Mens,Europe/Budapest,https://fie.org/competitions/2004/141,2004-141,no pools data
398,2010,Tournoi satellite fleuret masculin,Senior,DENMARK,2010-03-27,2010-03-27,Foil,Mens,Europe/Copenhagen,https://fie.org/competitions/2010/398,2010-398,no pools data
1012,2019,Championnats Asiatiques,Senior,JAPAN,2019-06-13,2019-06-13,Foil,Mens,Asia/Tokyo,https://fie.org/competitions/2019/1012,2019-1012,
392,2010,Tournoi satellite fleuret masculin,Senior,NETHERLANDS,2009-11-14,2009-11-15,Foil,Mens,Europe/Amsterdam,https://fie.org/competitions/2010/392,2010-392,no pools data
382,2013,Eden Cup,Junior,GREAT BRITAIN,2012-12-01,2012-12-01,Foil,Mens,Europe/London,https://fie.org/competitions/2013/382,2013-382,no pools data
139,2007,Coupe du Monde,Senior,CHINA,2007-05-11,2007-05-12,Foil,Mens,Asia/Hong_Kong,https://fie.org/competitions/2007/139,2007-139,no pools data
446,2007,Coupe du Monde,Junior,IRAN,2007-03-02,2007-03-02,Foil,Mens,Asia/Tehran,https://fie.org/competitions/2007/446,2007-446,no pools data
1118,2014,World Combat Games,Senior,RUSSIA,2013-10-24,2013-10-26,Foil,Mens,Europe/Moscow,https://fie.org/competitions/2014/1118,2014-1118,no pools data
49,2010,Challenge Licciardi,Junior,FRANCE,2009-11-21,2009-11-21,Foil,Mens,Europe/Stockholm,https://fie.org/competitions/2010/49,2010-49,no pools data
446,2005,Candidature A,Junior,IRAN,2005-02-23,2005-02-23,Foil,Mens,Asia/Tehran,https://fie.org/competitions/2005/446,2005-446,no pools data
59,2003,Coupe du Monde,Junior,PORTUGAL,2003-03-22,2003-03-22,Foil,Mens,Europe/Lisbon,https://fie.org/competitions/2003/59,2003-59,no pools data
59,2018,Coupe du Monde,Junior,ITALY,2018-01-07,2018-01-07,Foil,Mens,Europe/Rome,https://fie.org/competitions/2018/59,2018-59,
226,1990,Championnats du Monde,Junior,AUSTRIA,1990-04-11,1990-04-16,Foil,Mens,Europe/Vienna,https://fie.org/competitions/1990/226,1990-226,no pools data
940,2010,Championnats d'Europe Cadets,Cadet,GREECE,2010-03-02,2010-03-07,Foil,Mens,Europe/Athens,https://fie.org/competitions/2010/940,2010-940,no pools data
1106,2017,Championnats du monde vétérans 50-59,Veterans,SLOVENIA,2017-10-17,2017-10-17,Foil,Mens,Europe/Ljubljana,https://fie.org/competitions/2017/1106,2017-1106,
244,2016,Jeux Olympiques,Senior,BRAZIL,2016-08-07,2016-08-07,Foil,Mens,America/Sao_Paulo,https://fie.org/competitions/2016/244,2016-244,no pools data
382,2010,Eden Cup,Junior,GREAT BRITAIN,2009-10-17,2009-10-17,Foil,Mens,Europe/London,https://fie.org/competitions/2010/382,2010-382,no pools data
49,2003,Challenge Licciardi,Junior,FRANCE,2002-12-01,2002-12-01,Foil,Mens,Europe/Stockholm,https://fie.org/competitions/2003/49,2003-49,no pools data
59,2017,Coupe du Monde,Junior,MEXICO,2017-01-08,2017-01-08,Foil,Mens,America/Tijuana,https://fie.org/competitions/2017/59,2017-59,
55,2008,Wappen von Mödling,Junior,AUSTRIA,2008-02-09,2008-02-09,Foil,Mens,Europe/Vienna,https://fie.org/competitions/2008/55,2008-55,no pools data
53,2007,Tournoi Carl Schwende,Junior,CANADA,2007-01-21,2007-01-21,Foil,Mens,America/Toronto,https://fie.org/competitions/2007/53,2007-53,no pools data
226,1993,Championnats du Monde,Junior,USA,1993-04-07,1993-04-12,Foil,Mens,America/Denver,https://fie.org/competitions/1993/226,1993-226,no pools data
328,2009,Championnats du Monde Vétérans,Veterans,RUSSIA,2009-09-24,2009-09-27,Foil,Mens,Europe/Moscow,https://fie.org/competitions/2009/328,2009-328,no pools data
47,2008,IX Challenge J.-B. Coulon,Junior,LUXEMBOURG,2007-11-10,2007-11-10,Foil,Mens,Europe/Luxembourg,https://fie.org/competitions/2008/47,2008-47,no pools data
244,1959,Championnats du Monde,Senior,HUNGARY,1959-07-12,1959-07-25,Foil,Mens,Europe/Budapest,https://fie.org/competitions/1959/244,1959-244,no pools data
138,2003,2003 Trophee Incheon,Senior,KOREA,2003-02-22,2003-02-23,Foil,Mens,Asia/Seoul,https://fie.org/competitions/2003/138,2003-138,no pools data
1365,2015,Championnats du monde Vétérans 60-69,Veterans,FRANCE,2015-10-20,2015-10-25,Foil,Mens,Europe/Paris,https://fie.org/competitions/2015/1365,2015-1365,
392,2017,Tournoi satellite fleuret masculin,Senior,NETHERLANDS,2016-09-24,2016-09-24,Foil,Mens,Europe/Amsterdam,https://fie.org/competitions/2017/392,2017-392,
928,2012,Championnats méditerranéens juniors,Junior,CROATIA,2012-01-28,2012-01-30,Foil,Mens,Europe/Zagreb,https://fie.org/competitions/2012/928,2012-928,no pools data
45,2011,Memorial de Martinengo,Junior,SLOVAKIA,2010-11-21,2010-11-21,Foil,Mens,Europe/Bratislava,https://fie.org/competitions/2011/45,2011-45,no pools data
136,2007,Grand Prix,Senior,EGYPT,2007-05-25,2007-05-26,Foil,Mens,Africa/Cairo,https://fie.org/competitions/2007/136,2007-136,no pools data
50,2003,Coupe du Monde,Junior,POLAND,2002-12-08,2002-12-08,Foil,Mens,Europe/Warsaw,https://fie.org/competitions/2003/50,2003-50,no pools data
1088,2012,Championnats Panaméricains Cadets,Cadet,VENEZUELA,2012-03-08,2012-03-13,Foil,Mens,America/Caracas,https://fie.org/competitions/2012/1088,2012-1088,no pools data
143,2006,Coupe du Monde Cidade de Espinho,Senior,PORTUGAL,2006-05-13,2006-05-14,Foil,Mens,Europe/Lisbon,https://fie.org/competitions/2006/143,2006-143,no pools data
226,1985,Championnats du Monde,Junior,NETHERLANDS,1985-04-04,1985-04-08,Foil,Mens,Europe/Amsterdam,https://fie.org/competitions/1985/226,1985-226,no pools data
244,1956,Jeux Olympiques,Senior,AUSTRALIA,1956-11-22,1956-12-08,Foil,Mens,Australia/Melbourne,https://fie.org/competitions/1956/244,1956-244,no pools data
813,2016,Championnats Panaméricains Juniors,Junior,MEXICO,2016-02-27,2016-03-04,Foil,Mens,America/Cancun,https://fie.org/competitions/2016/813,2016-813,
140,2013,Coupe Ville de Venise,Senior,ITALY,2013-03-16,2013-03-17,Foil,Mens,Europe/Rome,https://fie.org/competitions/2013/140,2013-140,no pools data
56,2006,Coupe du Monde,Junior,EGYPT,2006-02-18,2006-02-18,Foil,Mens,Africa/Cairo,https://fie.org/competitions/2006/56,2006-56,no pools data
463,2007,Epée internationale,Senior,CANADA,2007-05-31,2007-06-01,Foil,Mens,America/Toronto,https://fie.org/competitions/2007/463,2007-463,no pools data
50,2007,Coupe du Monde,Junior,POLAND,2006-12-03,2006-12-03,Foil,Mens,Europe/Warsaw,https://fie.org/competitions/2007/50,2007-50,no pools data
328,2005,Championnats du Monde Vétérans,Veterans,USA,2005-09-02,2005-09-04,Foil,Mens,America/New_York,https://fie.org/competitions/2005/328,2005-328,no pools data
587,2010,Championnats d'Afrique,Senior,TUNISIA,2010-09-25,2010-09-30,Foil,Mens,Africa/Tunis,https://fie.org/competitions/2010/587,2010-587,no pools data
226,1975,Championnats du Monde,Junior,MEXICO,1975-03-28,1975-03-31,Foil,Mens,America/Mexico_City,https://fie.org/competitions/1975/226,1975-226,no pools data
1234,2015,Jeux centraméricains et caribéens,Senior,MEXICO,2014-11-14,2014-11-30,Foil,Mens,America/Mexico_City,https://fie.org/competitions/2015/1234,2015-1234,no pools data
238,2018,Championnats du monde juniors-cadets,Cadet,ITALY,2018-04-08,2018-04-08,Foil,Mens,Europe/Rome,https://fie.org/competitions/2018/238,2018-238,
328,2006,Championnats du Monde Vétérans,Veterans,GREAT BRITAIN,2006-09-01,2006-09-03,Foil,Mens,Europe/London,https://fie.org/competitions/2006/328,2006-328,no pools data
398,2017,Satellite fleuret masculin,Senior,TURKEY,2016-12-10,2016-12-10,Foil,Mens,Europe/Istanbul,https://fie.org/competitions/2017/398,2017-398,
226,1991,Championnats du Monde,Junior,TURKEY,1991-10-30,1991-11-03,Foil,Mens,Europe/Istanbul,https://fie.org/competitions/1991/226,1991-226,no pools data
55,2020,Coupe du Monde,Junior,FRANCE,2020-01-18,2020-01-18,Foil,Mens,Europe/Stockholm,https://fie.org/competitions/2020/55,2020-55,
49,2018,Coupe du Monde,Junior,SPAIN,2018-02-17,2018-02-18,Foil,Mens,Europe/Madrid,https://fie.org/competitions/2018/49,2018-49,
382,2018,Coupe du Monde,Junior,POLAND,2017-10-28,2017-10-28,Foil,Mens,Europe/Warsaw,https://fie.org/competitions/2018/382,2018-382,
46,2010,Steinfurter Schloss,Junior,GERMANY,2009-12-13,2009-12-13,Foil,Mens,Europe/Berlin,https://fie.org/competitions/2010/46,2010-46,no pools data
134,2010,Fleuret de St-Petersbourg,Senior,RUSSIA,2010-05-24,2010-05-25,Foil,Mens,Europe/Moscow,https://fie.org/competitions/2010/134,2010-134,no pools data
55,2009,Wappen von Mödling,Junior,AUSTRIA,2009-02-07,2009-02-07,Foil,Mens,Europe/Vienna,https://fie.org/competitions/2009/55,2009-55,no pools data
1012,2015,Championnats asiatiques,Senior,SINGAPORE,2015-06-25,2015-06-30,Foil,Mens,Asia/Singapore,https://fie.org/competitions/2015/1012,2015-1012,
352,2009,Championnats d’Europe juniors,Junior,NETHERLANDS,2008-11-03,2008-11-08,Foil,Mens,Europe/Amsterdam,https://fie.org/competitions/2009/352,2009-352,no pools data
244,2004,Jeux Olympiques,Senior,GREECE,2004-08-16,2004-08-16,Foil,Mens,Europe/Athens,https://fie.org/competitions/2004/244,2004-244,no pools data
1094,2013,2013 Summer Universiade,Senior,RUSSIA,2013-07-07,2013-07-12,Foil,Mens,Europe/Moscow,https://fie.org/competitions/2013/1094,2013-1094,no pools data
137,2007,Tournoi Ciudad de A Coruña,Senior,SPAIN,2007-02-03,2007-02-04,Foil,Mens,Europe/Madrid,https://fie.org/competitions/2007/137,2007-137,no pools data
54,2004,Tournoi  Citta di Como,Junior,ITALY,2004-02-08,2004-02-08,Foil,Mens,Europe/Rome,https://fie.org/competitions/2004/54,2004-54,no pools data
132,2004,Copenhagen Cup,Senior,DENMARK,2003-11-22,2003-11-23,Foil,Mens,Europe/Copenhagen,https://fie.org/competitions/2004/132,2004-132,no pools data
143,2005,Coupe d'Espinho,Senior,PORTUGAL,2005-05-14,2005-05-15,Foil,Mens,Europe/Lisbon,https://fie.org/competitions/2005/143,2005-143,no pools data
140,2015,Grand Prix,Senior,CUBA,2015-03-13,2015-03-15,Foil,Mens,America/Havana,https://fie.org/competitions/2015/140,2015-140,
238,1990,Championnats du Monde,Cadet,SWEDEN,1990-04-28,1990-04-30,Foil,Mens,Europe/Stockholm,https://fie.org/competitions/1990/238,1990-238,no pools data
382,2017,Coupe du Monde,Junior,POLAND,2016-10-29,2016-10-29,Foil,Mens,Europe/Warsaw,https://fie.org/competitions/2017/382,2017-382,
1300,2019,Championnats d'Afrique,Cadet,ALGERIA,2019-02-19,2019-02-19,Foil,Mens,Africa/Algiers,https://fie.org/competitions/2019/1300,2019-1300,
680,2006,Jeux Centraméricains,Senior,COLOMBIA,2006-07-15,2006-07-21,Foil,Mens,America/Bogota,https://fie.org/competitions/2006/680,2006-680,no pools data
144,2003,Coupe du Monde Mohammed VI,Senior,MOROCCO,2003-05-24,2003-05-25,Foil,Mens,Africa/Casablanca,https://fie.org/competitions/2003/144,2003-144,no pools data
1177,2018,JOJ 2018,Cadet,ARGENTINA,2018-10-09,2018-10-09,Foil,Mens,America/Argentina/Buenos_Aires,https://fie.org/competitions/2018/1177,2018-1177,no pools data
813,2014,Championnats Panaméricains Juniors,Junior,GUATEMALA,2014-02-24,2014-02-24,Foil,Mens,America/Guatemala,https://fie.org/competitions/2014/813,2014-813,no pools data
134,2008,Fleuret de St-Petersbourg,Senior,RUSSIA,2008-03-07,2008-03-08,Foil,Mens,Europe/Moscow,https://fie.org/competitions/2008/134,2008-134,no pools data
391,2018,Tournoi satellite,Senior,NETHERLANDS,2017-09-23,2017-09-23,Foil,Mens,Europe/Amsterdam,https://fie.org/competitions/2018/391,2018-391,
784,2008,Championnats asiatiques seniors,Senior,THAILAND,2008-04-24,2008-04-29,Foil,Mens,Asia/Bangkok,https://fie.org/competitions/2008/784,2008-784,no pools data
813,2012,Championnats Panaméricains Juniors,Junior,VENEZUELA,2012-03-08,2012-03-13,Foil,Mens,America/Caracas,https://fie.org/competitions/2012/813,2012-813,no pools data
382,2009,Eden Cup,Junior,GREAT BRITAIN,2008-10-18,2008-10-18,Foil,Mens,Europe/London,https://fie.org/competitions/2009/382,2009-382,no pools data
137,2016,Prince Takamodo WC,Senior,JAPAN,2015-11-06,2015-11-07,Foil,Mens,Asia/Tokyo,https://fie.org/competitions/2016/137,2016-137,
132,2005,Copenhagen Cup,Senior,DENMARK,2005-01-15,2005-01-16,Foil,Mens,Europe/Copenhagen,https://fie.org/competitions/2005/132,2005-132,no pools data
244,1999,Championnats du Monde,Senior,KOREA,1999-11-01,1999-11-08,Foil,Mens,Asia/Seoul,https://fie.org/competitions/1999/244,1999-244,no pools data
238,1989,Championnats du Monde,Cadet,PORTUGAL,1989-05-13,1989-05-14,Foil,Mens,Europe/Lisbon,https://fie.org/competitions/1989/238,1989-238,no pools data
226,2010,Champ du monde juniors-cadets,Junior,AZERBAIJAN,2010-04-07,2010-04-07,Foil,Mens,Asia/Baku,https://fie.org/competitions/2010/226,2010-226,no pools data
238,2019,Championnats du monde juniors-cadets,Cadet,POLAND,2019-04-10,2019-04-10,Foil,Mens,Europe/Warsaw,https://fie.org/competitions/2019/238,2019-238,
934,2014,Championnats méditerranéens cadets,Cadet,ITALY,2014-01-31,2014-02-02,Foil,Mens,Europe/Rome,https://fie.org/competitions/2014/934,2014-934,no pools data
47,2016,Coupe Heracles Junior,Junior,HUNGARY,2015-09-26,2015-09-26,Foil,Mens,Europe/Budapest,https://fie.org/competitions/2016/47,2016-47,
226,1999,Championnats du Monde,Junior,HUNGARY,1999-03-30,1999-04-05,Foil,Mens,Europe/Budapest,https://fie.org/competitions/1999/226,1999-226,no pools data
238,2009,Champ du monde juniors-cadets,Cadet,GREAT BRITAIN,2009-04-07,2009-04-07,Foil,Mens,Europe/London,https://fie.org/competitions/2009/238,2009-238,no pools data
47,2014,X Challenge J.-B. Coulon,Junior,LUXEMBOURG,2013-11-09,2013-11-09,Foil,Mens,Europe/Luxembourg,https://fie.org/competitions/2014/47,2014-47,no pools data
47,2013,X Challenge J.-B. Coulon,Junior,LUXEMBOURG,2012-11-03,2012-11-03,Foil,Mens,Europe/Luxembourg,https://fie.org/competitions/2013/47,2013-47,no pools data
391,2011,Leon Paul satellite fleuret masculin,Senior,GREAT BRITAIN,2010-12-05,2010-12-05,Foil,Mens,Europe/London,https://fie.org/competitions/2011/391,2011-391,no pools data
50,2020,Coupe du Monde,Junior,ITALY,2020-01-04,2020-01-04,Foil,Mens,Europe/Rome,https://fie.org/competitions/2020/50,2020-50,
1007,2011,Singapore Cadet Fencing World Cup 2011,Cadet,SINGAPORE,2011-02-24,2011-02-27,Foil,Mens,Asia/Singapore,https://fie.org/competitions/2011/1007,2011-1007,no pools data
142,2008,Löwe von Bonn,Senior,GERMANY,2008-03-01,2008-03-02,Foil,Mens,Europe/Berlin,https://fie.org/competitions/2008/142,2008-142,no pools data
145,2012,Prince Takamado WC,Senior,JAPAN,2012-04-28,2012-04-29,Foil,Mens,Asia/Tokyo,https://fie.org/competitions/2012/145,2012-145,no pools data
392,2013,Tournoi satellite fleuret masculin,Senior,NETHERLANDS,2012-11-10,2012-11-11,Foil,Mens,Europe/Amsterdam,https://fie.org/competitions/2013/392,2013-392,no pools data
352,2005,Championnats d’Europe juniors,Junior,PORTUGAL,2004-10-31,2004-11-06,Foil,Mens,Europe/Lisbon,https://fie.org/competitions/2005/352,2005-352,no pools data
244,2005,Championnats du Monde,Senior,GERMANY,2005-10-10,2005-10-11,Foil,Mens,Europe/Berlin,https://fie.org/competitions/2005/244,2005-244,no pools data
238,1993,Championnats du Monde,Cadet,USA,1993-04-07,1993-04-12,Foil,Mens,America/Denver,https://fie.org/competitions/1993/238,1993-238,no pools data
1106,2015,Championnats du monde vétérans 50-59,Veterans,FRANCE,2015-10-20,2015-10-25,Foil,Mens,Europe/Paris,https://fie.org/competitions/2015/1106,2015-1106,
1106,2016,Championnats du monde vétérans 50-59,Veterans,GERMANY,2016-10-12,2016-10-12,Foil,Mens,Europe/Berlin,https://fie.org/competitions/2016/1106,2016-1106,
1012,2017,Championnats asiatiques,Senior,"HONG KONG, CHINA",2017-06-15,2017-06-15,Foil,Mens,Asia/Hong_Kong,https://fie.org/competitions/2017/1012,2017-1012,
1330,2018,Tournoi Satelite,Senior,ROMANIA,2018-05-12,2018-05-13,Foil,Mens,Europe/Bucharest,https://fie.org/competitions/2018/1330,2018-1330,
391,2012,Leon Paul satellite fleuret masculin,Senior,GREAT BRITAIN,2011-12-04,2011-12-04,Foil,Mens,Europe/London,https://fie.org/competitions/2012/391,2012-391,no pools data
135,2009,Challenge International de Paris,Senior,FRANCE,2009-01-23,2009-01-24,Foil,Mens,Europe/Paris,https://fie.org/competitions/2009/135,2009-135,no pools data
147,2008,Copa Villa La Habana,Senior,CUBA,2008-06-08,2008-06-09,Foil,Mens,America/Havana,https://fie.org/competitions/2008/147,2008-147,no pools data
382,2004,Eden Cup,Junior,GREAT BRITAIN,2003-10-25,2003-10-25,Foil,Mens,Europe/London,https://fie.org/competitions/2004/382,2004-382,no pools data
352,2003,Championnats d’Europe juniors,Junior,ITALY,2002-11-04,2002-11-10,Foil,Mens,Europe/Rome,https://fie.org/competitions/2003/352,2003-352,no pools data
244,1983,Championnats du Monde,Senior,AUSTRIA,1983-07-20,1983-07-30,Foil,Mens,Europe/Vienna,https://fie.org/competitions/1983/244,1983-244,no pools data
59,2016,Challenge Licciardi,Junior,FRANCE,2016-01-30,2016-01-30,Foil,Mens,Europe/Stockholm,https://fie.org/competitions/2016/59,2016-59,
47,2017,Coupe Heracles Junior,Junior,HUNGARY,2016-09-17,2016-09-17,Foil,Mens,Europe/Budapest,https://fie.org/competitions/2017/47,2017-47,
244,1993,Championnats du Monde,Senior,GERMANY,1993-07-01,1993-07-11,Foil,Mens,Europe/Berlin,https://fie.org/competitions/1993/244,1993-244,no pools data
572,2006,Championnats panaméricains J/C,Cadet,COLOMBIA,2005-10-25,2005-10-25,Foil,Mens,America/Bogota,https://fie.org/competitions/2006/572,2006-572,no pools data
392,2007,Tournoi satellite fleuret masculin,Senior,NETHERLANDS,2006-11-18,2006-11-19,Foil,Mens,Europe/Amsterdam,https://fie.org/competitions/2007/392,2007-392,no pools data
147,2017,Fleuret de St-Petersbourg,Senior,RUSSIA,2017-05-05,2017-05-06,Foil,Mens,Europe/Moscow,https://fie.org/competitions/2017/147,2017-147,
813,2017,Championnats Panaméricains Juniors,Junior,CUBA,2017-03-02,2017-03-07,Foil,Mens,America/Havana,https://fie.org/competitions/2017/813,2017-813,
238,2005,Champ du monde juniors-cadets,Cadet,AUSTRIA,2005-03-23,2005-03-23,Foil,Mens,Europe/Vienna,https://fie.org/competitions/2005/238,2005-238,no pools data
238,1988,Championnats du Monde,Cadet,FRANCE,1988-04-30,1988-05-01,Foil,Mens,Europe/Paris,https://fie.org/competitions/1988/238,1988-238,no pools data
