id,name,country_code,country,hand,age,url,date_accessed
43384,SEKONGO Paul Salomon,CIV,COTE D'IVOIRE,Right,21,https://fie.org/athletes/43384,2021-05-12 18:27:54
43388,LEDEZMA ESPARZA Carlos Andres,ECU,ECUADOR,Right,22,https://fie.org/athletes/43388,2021-05-12 18:28:01
35198,CHO Yohan,KOR,KOREA,Right,24,https://fie.org/athletes/35198,2021-05-12 18:28:03
35199,LEE Younghoon,KOR,KOREA,Left,24,https://fie.org/athletes/35199,2021-05-12 18:28:06
27008,MARTINS Jose Diogo,POR,PORTUGAL,Right,26,https://fie.org/athletes/27008,2021-05-12 18:28:09
43395,HOANG Ngoc Hieu,VIE,VIETNAM,Left,20,https://fie.org/athletes/43395,2021-05-12 18:28:11
43396,NGUYEN Van Hai,VIE,VIETNAM,Right,23,https://fie.org/athletes/43396,2021-05-12 18:28:14
43407,HOI Man Kit,MAC,"MACAO, CHINA",Right,20,https://fie.org/athletes/43407,2021-05-12 18:28:17
35215,LEE Hanseok,KOR,KOREA,Left,26,https://fie.org/athletes/35215,2021-05-12 18:28:19
43408,CHAN Wan Kit,MAC,"MACAO, CHINA",Right,20,https://fie.org/athletes/43408,2021-05-12 18:28:21
18835,DROBYSHEV Oleg,RUS,RUSSIA,Right,32,https://fie.org/athletes/18835,2021-05-12 18:28:24
35224,GHEORGHE Victor,ROU,ROMANIA,Right,22,https://fie.org/athletes/35224,2021-05-12 18:28:26
35225,ROSU Silviu,ROU,ROMANIA,Right,21,https://fie.org/athletes/35225,2021-05-12 18:28:29
27040,SOLEIMANI VARKANEH Alireza,IRI,IRAN,Right,27,https://fie.org/athletes/27040,2021-05-12 18:28:32
27041,REVAH Matan,ISR,ISRAEL,Right,28,https://fie.org/athletes/27041,2021-05-12 18:28:34
35233,GALUASHVILI Lasha,GEO,GEORGIA,Right,23,https://fie.org/athletes/35233,2021-05-12 18:28:36
35235,KHARTISHVILI Givi,GEO,GEORGIA,Right,21,https://fie.org/athletes/35235,2021-05-12 18:28:39
35236,CHUMBURIDZE Giorgi,GEO,GEORGIA,Right,22,https://fie.org/athletes/35236,2021-05-12 18:28:42
10656,TEIXEIRA Diogo,POR,PORTUGAL,Right,33,https://fie.org/athletes/10656,2021-05-12 18:28:48
43431,MATSUBUCHI Shimpei,JPN,JAPAN,Left,21,https://fie.org/athletes/43431,2021-05-12 18:28:55
35241,HUOVILAINEN Tatu,FIN,FINLAND,Right,33,https://fie.org/athletes/35241,2021-05-12 18:28:57
43436,JAYANTHIRATHNA Buddhika,LK,LK,Left,23,https://fie.org/athletes/43436,2021-05-12 18:29:00
18861,HA Taegyu,KOR,KOREA,Left,31,https://fie.org/athletes/18861,2021-05-12 18:29:03
51630,ALKIS Can,TUR,TURKEY,Right,17,https://fie.org/athletes/51630,2021-05-12 18:29:05
18863,HAN Dong Jin,KOR,KOREA,Right,34,https://fie.org/athletes/18863,2021-05-12 18:29:07
2486,LLENAS Albert,ESP,SPAIN,Right,49,https://fie.org/athletes/2486,2021-05-12 18:29:10
51639,WU Michael,TPE,CHINESE TAIPEI,Right,18,https://fie.org/athletes/51639,2021-05-12 18:29:13
43448,ANOH Ette Jean Hans Arnold,CIV,COTE D'IVOIRE,Right,22,https://fie.org/athletes/43448,2021-05-12 18:29:15
43449,SZEMES Gergo,HUN,HUNGARY,Left,18,https://fie.org/athletes/43449,2021-05-12 18:29:18
51647,NDIAYE Edriss,USA,USA,Left,18,https://fie.org/athletes/51647,2021-05-12 18:29:21
51649,RIFKIND Joseph Nopawit,THA,THAILAND,Right,17,https://fie.org/athletes/51649,2021-05-12 18:29:23
51650,HORIBE Shota,JPN,JAPAN,Left,18,https://fie.org/athletes/51650,2021-05-12 18:29:26
43459,TRANQUILAN Sammuel,PHI,PHILIPPINES,Left,22,https://fie.org/athletes/43459,2021-05-12 18:29:28
43460,TRANQUILAN Sammuel,PHI,PHILIPPINES,Left,22,https://fie.org/athletes/43460,2021-05-12 18:29:31
43464,MERCADO Jose Lorenzo,PHI,PHILIPPINES,Right,21,https://fie.org/athletes/43464,2021-05-12 18:29:33
51662,SA-NGOBSUKSARIT Natpapong,THA,THAILAND,Right,17,https://fie.org/athletes/51662,2021-05-12 18:29:36
51663,PANYABARAMEE Phumrapee,THA,THAILAND,Right,15,https://fie.org/athletes/51663,2021-05-12 18:29:38
35285,DAVIDOVIC Domen,SLO,SLOVENIA,Right,22,https://fie.org/athletes/35285,2021-05-12 18:29:41
35286,TRSTENJAK Tim,SLO,SLOVENIA,Left,22,https://fie.org/athletes/35286,2021-05-12 18:29:43
43480,CARABALLO IGLESIA Alejandro,CUB,CUBA,Right,19,https://fie.org/athletes/43480,2021-05-12 18:29:46
43481,CALVO FERNANDEZ Angel Alberto,CUB,CUBA,Right,19,https://fie.org/athletes/43481,2021-05-12 18:29:48
27097,MALEK SABET Arash,IRI,IRAN,Right,23,https://fie.org/athletes/27097,2021-05-12 18:29:51
35296,JAHRAMI Abdulaziz Kh,KUW,KUWAIT,Right,21,https://fie.org/athletes/35296,2021-05-12 18:29:53
51685,WOODS Jack,USA,USA,Right,19,https://fie.org/athletes/51685,2021-05-12 18:29:56
43493,VIDARRUETA PEREZ Elvis,CUB,CUBA,Right,23,https://fie.org/athletes/43493,2021-05-12 18:29:58
35303,AL-SALEHI Saleh Musaed Nasser,YE,YE,Right,21,https://fie.org/athletes/35303,2021-05-12 18:30:01
43496,IBEH Ebuka David,NGR,NIGERIA,Right,19,https://fie.org/athletes/43496,2021-05-12 18:30:08
51689,YOTSUMOTO Rei,JPN,JAPAN,Right,21,https://fie.org/athletes/51689,2021-05-12 18:30:11
43498,AYAMASAOWEI Tamarapere,NGR,NIGERIA,Right,18,https://fie.org/athletes/43498,2021-05-12 18:30:13
51688,IKAMI Shumpei,JPN,JAPAN,Right,20,https://fie.org/athletes/51688,2021-05-12 18:30:16
43500,GUANCHE ACUNA Lazaro,CUB,CUBA,Left,21,https://fie.org/athletes/43500,2021-05-12 18:30:19
43501,VALDES ARCAYA Lekian David,CUB,CUBA,Right,20,https://fie.org/athletes/43501,2021-05-12 18:30:21
51699,VANNI Filippo,USA,USA,Left,20,https://fie.org/athletes/51699,2021-05-12 18:30:24
51702,LORENZONI Davide Ryoga,JPN,JAPAN,Right,17,https://fie.org/athletes/51702,2021-05-12 18:30:26
27145,ONG Justin Xian Shi,SGP,SINGAPORE,Right,26,https://fie.org/athletes/27145,2021-05-12 18:30:29
35338,CHENG Yun-Fei,TPE,CHINESE TAIPEI,Left,22,https://fie.org/athletes/35338,2021-05-12 18:30:31
35341,LUK Wing Chun,HKG,"HONG KONG, CHINA",Right,31,https://fie.org/athletes/35341,2021-05-12 18:30:34
43533,SUAREZ JIMENEZ Nerson Ariel,CUB,CUBA,Left,20,https://fie.org/athletes/43533,2021-05-12 18:30:36
51729,WU Nicholas Ze-Wei,CAN,CANADA,Right,15,https://fie.org/athletes/51729,2021-05-12 18:30:39
51730,WU Alexander,CAN,CANADA,Right,17,https://fie.org/athletes/51730,2021-05-12 18:30:41
35347,KIM Namgu,KOR,KOREA,Left,25,https://fie.org/athletes/35347,2021-05-12 18:30:44
27159,SEFULARO Keith Manyaneyane,RSA,SOUTH AFRICA,Right,27,https://fie.org/athletes/27159,2021-05-12 18:30:47
51739,SONODA Reita,JPN,JAPAN,Right,23,https://fie.org/athletes/51739,2021-05-12 18:30:54
43548,SHEN Weiping,CHN,CHINA,Right,20,https://fie.org/athletes/43548,2021-05-12 18:30:56
43549,XU Jie,CHN,CHINA,Right,19,https://fie.org/athletes/43549,2021-05-12 18:30:58
51744,WONG Adam,CAN,CANADA,Left,16,https://fie.org/athletes/51744,2021-05-12 18:31:01
27169,AHMED Marwan,EGY,EGYPT,Right,27,https://fie.org/athletes/27169,2021-05-12 18:31:04
43552,GUO Teng,CHN,CHINA,Right,22,https://fie.org/athletes/43552,2021-05-12 18:31:07
51747,IGAWA Koki,JPN,JAPAN,Right,21,https://fie.org/athletes/51747,2021-05-12 18:31:09
51746,NISHIGUCHI Yasutaka,JPN,JAPAN,Right,18,https://fie.org/athletes/51746,2021-05-12 18:31:12
43558,SO Tsz Ho,HKG,"HONG KONG, CHINA",Left,24,https://fie.org/athletes/43558,2021-05-12 18:31:14
10794,CADOT Jeremy,FRA,FRANCE,Left,34,https://fie.org/athletes/10794,2021-05-12 18:31:17
51759,VON POST Daniel,SWE,SWEDEN,Left,17,https://fie.org/athletes/51759,2021-05-12 18:31:20
35376,MUSAWI Salah,IQ,IQ,Right,35,https://fie.org/athletes/35376,2021-05-12 18:31:22
51764,TOMINO Rafael,BRA,BRAZIL,Right,17,https://fie.org/athletes/51764,2021-05-12 18:31:25
35381,LANGHAMMER Tom,GER,GERMANY,Right,29,https://fie.org/athletes/35381,2021-05-12 18:31:27
35388,LAURIDSEN Christoffer Grove,DEN,DENMARK,Right,25,https://fie.org/athletes/35388,2021-05-12 18:31:30
51778,FUJISAWA Shoma,JPN,JAPAN,Left,19,https://fie.org/athletes/51778,2021-05-12 18:31:33
43589,WU Jerry,USA,USA,Right,21,https://fie.org/athletes/43589,2021-05-12 18:31:35
43592,PACHECO Ricardo,BRA,BRAZIL,Right,18,https://fie.org/athletes/43592,2021-05-12 18:31:38
35401,BANEUX Julien,BRA,BRAZIL,Right,24,https://fie.org/athletes/35401,2021-05-12 18:31:40
43594,NIKOLOV Kaloyan,BUL,BULGARIA,Right,19,https://fie.org/athletes/43594,2021-05-12 18:31:47
43596,LEE Seungjun,KOR,KOREA,Right,20,https://fie.org/athletes/43596,2021-05-12 18:31:49
35407,RIVERO VIAMONTES Karol,CUB,CUBA,Left,23,https://fie.org/athletes/35407,2021-05-12 18:31:52
35413,TEJEDA PINEIRO Michel Abigail,CUB,CUBA,Right,34,https://fie.org/athletes/35413,2021-05-12 18:31:54
35418,MOO Gareth Gabriel Ted Fam,ARU,ARUBA,Right,30,https://fie.org/athletes/35418,2021-05-12 18:31:57
35422,REQUENA Johangel,VEN,VENEZUELA,Right,25,https://fie.org/athletes/35422,2021-05-12 18:31:59
51806,BAGDANY Albert,HUN,HUNGARY,Right,16,https://fie.org/athletes/51806,2021-05-12 18:32:02
43614,SEO Jungmin,KOR,KOREA,Right,23,https://fie.org/athletes/43614,2021-05-12 18:32:04
27234,PODSHYVALOV Andriy,UKR,UKRAINE,Right,28,https://fie.org/athletes/27234,2021-05-12 18:32:07
51813,FRITSCHE Jan,GER,GERMANY,Right,20,https://fie.org/athletes/51813,2021-05-12 18:32:10
51814,STADLBAUER Florian,GER,GERMANY,Right,20,https://fie.org/athletes/51814,2021-05-12 18:32:12
27243,MA Daijun,CHN,CHINA,Right,29,https://fie.org/athletes/27243,2021-05-12 18:32:15
27245,LIU Weijian,CHN,CHINA,Right,27,https://fie.org/athletes/27245,2021-05-12 18:32:17
35446,LEE Yat Long,HKG,"HONG KONG, CHINA",Left,20,https://fie.org/athletes/35446,2021-05-12 18:32:20
27261,PELLETIER Jose Alberto,MEX,MEXICO,Right,28,https://fie.org/athletes/27261,2021-05-12 18:32:22
43647,CHADHA Ananya Lev,IND,INDIA,Right,18,https://fie.org/athletes/43647,2021-05-12 18:32:25
27268,GAGANIDZE Luka,GEO,GEORGIA,Right,24,https://fie.org/athletes/27268,2021-05-12 18:32:28
43654,SLAVCHEV Ivan,BUL,BULGARIA,Left,19,https://fie.org/athletes/43654,2021-05-12 18:32:30
51847,PNIVCHUK Bohdan,UKR,UKRAINE,Right,19,https://fie.org/athletes/51847,2021-05-12 18:32:33
19078,CALDWELL Turner,USA,USA,Right,28,https://fie.org/athletes/19078,2021-05-12 18:32:35
51851,BODNAR Myhailo,UKR,UKRAINE,Left,18,https://fie.org/athletes/51851,2021-05-12 18:32:38
51853,GORIUP Alexander,AUT,AUSTRIA,Right,18,https://fie.org/athletes/51853,2021-05-12 18:32:41
27283,VADANIUC Eugeniu,MDA,MOLDOVA,Right,26,https://fie.org/athletes/27283,2021-05-12 18:32:43
43668,MARDALEISHVILI Tamaz,GEO,GEORGIA,Right,34,https://fie.org/athletes/43668,2021-05-12 18:32:45
43670,SAKHVADZE Giorgi,GEO,GEORGIA,Right,29,https://fie.org/athletes/43670,2021-05-12 18:32:48
27286,KWAK Junhyuk,KOR,KOREA,Left,27,https://fie.org/athletes/27286,2021-05-12 18:32:50
35483,NGUYEN Quoc Oai,VIE,VIETNAM,Right,25,https://fie.org/athletes/35483,2021-05-12 18:32:53
51868,KOZAK Pavel,CZE,CZECH REPUBLIC,Right,17,https://fie.org/athletes/51868,2021-05-12 18:32:56
51869,CMIEL Martin,CZE,CZECH REPUBLIC,Right,20,https://fie.org/athletes/51869,2021-05-12 18:32:58
51878,EL HAJJ Moustapha,LBN,LEBANON,Right,15,https://fie.org/athletes/51878,2021-05-12 18:33:01
51882,SAMPSON Dominic,GBR,GREAT BRITAIN,Left,18,https://fie.org/athletes/51882,2021-05-12 18:33:04
35501,GUNARTO Ricky Hafidz Jan,INA,INDONESIA,Left,37,https://fie.org/athletes/35501,2021-05-12 18:33:06
35507,LEONG Chi Leng,MAC,"MACAO, CHINA",Right,25,https://fie.org/athletes/35507,2021-05-12 18:33:09
27316,NAIZAGEROV Rauan,KAZ,KAZAKHSTAN,Right,30,https://fie.org/athletes/27316,2021-05-12 18:33:11
51893,LI Brandon,USA,USA,Left,17,https://fie.org/athletes/51893,2021-05-12 18:33:14
51900,FIORENTINI Leonardo,ITA,ITALY,Right,21,https://fie.org/athletes/51900,2021-05-12 18:33:16
27325,KIM Hyogon,KOR,KOREA,Right,31,https://fie.org/athletes/27325,2021-05-12 18:33:19
51902,ROSSI Marco,ITA,ITALY,Right,21,https://fie.org/athletes/51902,2021-05-12 18:33:22
51901,FE Jacopo,ITA,ITALY,Right,18,https://fie.org/athletes/51901,2021-05-12 18:33:25
51904,KORABLIN Anton,RUS,RUSSIA,Right,18,https://fie.org/athletes/51904,2021-05-12 18:33:27
43713,KRAVTSOV Daniil,RUS,RUSSIA,Right,19,https://fie.org/athletes/43713,2021-05-12 18:33:30
51905,DROZDOV Aleksandr,RUS,RUSSIA,Right,18,https://fie.org/athletes/51905,2021-05-12 18:33:32
19138,COMPTON Michael,GBR,GREAT BRITAIN,Right,74,https://fie.org/athletes/19138,2021-05-12 18:33:35
51903,SARDELLI Elia,ITA,ITALY,Right,19,https://fie.org/athletes/51903,2021-05-12 18:33:38
51909,LEONARD Alexandre,BEL,BELGIUM,Right,17,https://fie.org/athletes/51909,2021-05-12 18:33:40
51914,MIZUNO Leona,JPN,JAPAN,Right,18,https://fie.org/athletes/51914,2021-05-12 18:33:43
10954,CHRISTODOULOU John,AUS,AUSTRALIA,Left,63,https://fie.org/athletes/10954,2021-05-12 18:33:45
51916,VARGAS Bryan,MEX,MEXICO,Right,16,https://fie.org/athletes/51916,2021-05-12 18:33:48
51917,ALKAABI Khalifa,UAE,UNITED ARAB EMIRATES,Left,16,https://fie.org/athletes/51917,2021-05-12 18:33:51
35534,SAGNA Yancoba Djimmy Carter,SEN,SENEGAL,Left,26,https://fie.org/athletes/35534,2021-05-12 18:33:58
51919,MORRIS-DAVIES Nathan,GBR,GREAT BRITAIN,Right,16,https://fie.org/athletes/51919,2021-05-12 18:34:00
27344,CULASSO Jose,URU,URUGUAY,Right,33,https://fie.org/athletes/27344,2021-05-12 18:34:03
51922,LARDY Gautier,FRA,FRANCE,Right,18,https://fie.org/athletes/51922,2021-05-12 18:34:05
51923,PAYELLE Theophane,FRA,FRANCE,Right,18,https://fie.org/athletes/51923,2021-05-12 18:34:08
43733,CHREN Simon,CZE,CZECH REPUBLIC,Right,19,https://fie.org/athletes/43733,2021-05-12 18:34:10
27349,DONALD Matthew,AUS,AUSTRALIA,Right,26,https://fie.org/athletes/27349,2021-05-12 18:34:13
27352,ZHANG Zhenggang,SGP,SINGAPORE,Right,31,https://fie.org/athletes/27352,2021-05-12 18:34:15
43738,GRANDA Mateo,BOL,BOLIVIA,Right,19,https://fie.org/athletes/43738,2021-05-12 18:34:18
51933,ZSIGMOND Daniel,HUN,HUNGARY,Left,17,https://fie.org/athletes/51933,2021-05-12 18:34:21
43747,DAOU Georgio,LBN,LEBANON,Right,20,https://fie.org/athletes/43747,2021-05-12 18:34:23
51939,WONG Vinson John,HKG,"HONG KONG, CHINA",Right,21,https://fie.org/athletes/51939,2021-05-12 18:34:30
51944,KOLLER Korbinian,GER,GERMANY,Right,20,https://fie.org/athletes/51944,2021-05-12 18:34:32
43754,AWADH Ahmad,KUW,KUWAIT,Left,19,https://fie.org/athletes/43754,2021-05-12 18:34:35
43755,ALOTAIBI Bader,KUW,KUWAIT,Right,21,https://fie.org/athletes/43755,2021-05-12 18:34:38
51948,NAGIMOV Marsel,RUS,RUSSIA,Right,16,https://fie.org/athletes/51948,2021-05-12 18:34:40
43757,ALHARBI Abdullah,KUW,KUWAIT,Right,19,https://fie.org/athletes/43757,2021-05-12 18:34:43
51955,YANG Adam,USA,USA,Right,18,https://fie.org/athletes/51955,2021-05-12 18:34:45
51957,MARTINEZ Donavyn,USA,USA,Left,17,https://fie.org/athletes/51957,2021-05-12 18:34:48
51958,CAMAYO GUERRERO Isaac,COL,COLOMBIA,Right,14,https://fie.org/athletes/51958,2021-05-12 18:34:50
19190,EBRAHIMI Abdullah,QAT,QATAR,Right,32,https://fie.org/athletes/19190,2021-05-12 18:34:53
35574,DURDYYEV Mekan,TKM,TURKMENISTAN,Left,28,https://fie.org/athletes/35574,2021-05-12 18:35:00
51965,CHEN Ziyuan,CHN,CHINA,Left,16,https://fie.org/athletes/51965,2021-05-12 18:35:07
51966,HAN Yiming,CHN,CHINA,Right,19,https://fie.org/athletes/51966,2021-05-12 18:35:09
43775,VICEO Jaime,PHI,PHILIPPINES,Right,21,https://fie.org/athletes/43775,2021-05-12 18:35:12
51971,KO Brian,USA,USA,Right,18,https://fie.org/athletes/51971,2021-05-12 18:35:19
51973,REID Clayton,USA,USA,Right,19,https://fie.org/athletes/51973,2021-05-12 18:35:22
51975,AL ZAMER Eyas,JOR,JORDAN,Right,14,https://fie.org/athletes/51975,2021-05-12 18:35:24
43788,ROTARU Nicolae,MDA,MOLDOVA,Right,19,https://fie.org/athletes/43788,2021-05-12 18:35:27
51985,POINTNER Maximilian,AUT,AUSTRIA,Right,18,https://fie.org/athletes/51985,2021-05-12 18:35:29
35612,RHEINGANS-YOO Duncan,USA,USA,Right,23,https://fie.org/athletes/35612,2021-05-12 18:35:36
52001,AYUPOV Ilya,USA,USA,Right,18,https://fie.org/athletes/52001,2021-05-12 18:35:39
27425,AVENDANO John Philippe,USA,USA,Right,25,https://fie.org/athletes/27425,2021-05-12 18:35:41
27428,CORAL Hernan,COL,COLOMBIA,Right,22,https://fie.org/athletes/27428,2021-05-12 18:35:44
52005,PRILUTSKY David,USA,USA,Right,18,https://fie.org/athletes/52005,2021-05-12 18:35:46
19238,KADAM Babacar,SEN,SENEGAL,Left,32,https://fie.org/athletes/19238,2021-05-12 18:35:49
27436,QIANG Bowen,CHN,CHINA,Right,28,https://fie.org/athletes/27436,2021-05-12 18:35:56
52018,GASPERINI Loic,BEL,BELGIUM,Right,18,https://fie.org/athletes/52018,2021-05-12 18:35:58
52024,DICKSON Farr Rein,USA,USA,Right,17,https://fie.org/athletes/52024,2021-05-12 18:36:01
52032,TIKHONOV Kirill,RUS,RUSSIA,Right,18,https://fie.org/athletes/52032,2021-05-12 18:36:04
52033,SHCHERBAKOV Stepan,RUS,RUSSIA,Right,18,https://fie.org/athletes/52033,2021-05-12 18:36:06
19266,ROYER Bruno,FRA,FRANCE,Right,65,https://fie.org/athletes/19266,2021-05-12 18:36:09
52036,HOSSFELD Finn,USA,USA,Right,19,https://fie.org/athletes/52036,2021-05-12 18:36:11
52037,HUANG Bin,USA,USA,Right,20,https://fie.org/athletes/52037,2021-05-12 18:36:14
52039,LIU Justin,USA,USA,Right,17,https://fie.org/athletes/52039,2021-05-12 18:36:17
52043,BRUNNER Remi,FRA,FRANCE,Right,19,https://fie.org/athletes/52043,2021-05-12 18:36:19
35660,KNODT Julian,USA,USA,Right,23,https://fie.org/athletes/35660,2021-05-12 18:36:22
52045,CARASENA Cameron,FRA,FRANCE,Right,19,https://fie.org/athletes/52045,2021-05-12 18:36:24
52046,COLLARDEZ Charles,FRA,FRANCE,Right,19,https://fie.org/athletes/52046,2021-05-12 18:36:27
35664,NAGY Balazs,HUN,HUNGARY,Right,23,https://fie.org/athletes/35664,2021-05-12 18:36:29
35665,BENYEI Erik,HUN,HUNGARY,Right,22,https://fie.org/athletes/35665,2021-05-12 18:36:32
35666,HAJAS Gergely,HUN,HUNGARY,Right,22,https://fie.org/athletes/35666,2021-05-12 18:36:34
35667,KISS Bogdan,HUN,HUNGARY,Right,22,https://fie.org/athletes/35667,2021-05-12 18:36:37
52058,OJALVO Julian,ARG,ARGENTINA,Left,18,https://fie.org/athletes/52058,2021-05-12 18:36:40
19292,CAMPANA Rinaldo,USA,USA,Right,74,https://fie.org/athletes/19292,2021-05-12 18:36:42
2908,LE PECHOUX Erwann,FRA,FRANCE,Left,39,https://fie.org/athletes/2908,2021-05-12 18:36:45
35677,LEE Adrian,IRL,IRELAND,Right,65,https://fie.org/athletes/35677,2021-05-12 18:36:48
35679,UPBIN William,USA,USA,Right,23,https://fie.org/athletes/35679,2021-05-12 18:36:50
52064,TOMECZEK Kamil,POL,POLAND,Right,16,https://fie.org/athletes/52064,2021-05-12 18:36:53
52065,OLSZEWSKI Mikolaj,POL,POLAND,Right,16,https://fie.org/athletes/52065,2021-05-12 18:36:55
52063,KWIATKOWSKI Mateusz,POL,POLAND,Right,17,https://fie.org/athletes/52063,2021-05-12 18:36:57
35686,CHO Richard,USA,USA,Right,23,https://fie.org/athletes/35686,2021-05-12 18:37:00
52073,SACHARCZUK Bartosz,POL,POLAND,Right,17,https://fie.org/athletes/52073,2021-05-12 18:37:02
27507,KEYES Alastair,CAN,CANADA,Right,26,https://fie.org/athletes/27507,2021-05-12 18:37:05
35700,BECK Alexander Tiu,THA,THAILAND,Right,24,https://fie.org/athletes/35700,2021-05-12 18:37:07
35702,TARASOV Igor,RUS,RUSSIA,Left,57,https://fie.org/athletes/35702,2021-05-12 18:37:10
35706,KOLCHANOV Andrey,RUS,RUSSIA,Left,57,https://fie.org/athletes/35706,2021-05-12 18:37:12
52099,KOTEK Jakub,POL,POLAND,Right,17,https://fie.org/athletes/52099,2021-05-12 18:37:15
43913,YILDIZ Korel,TUR,TURKEY,Left,20,https://fie.org/athletes/43913,2021-05-12 18:37:17
27530,ALVEAR Anibal,CHI,CHILE,Right,31,https://fie.org/athletes/27530,2021-05-12 18:37:20
27537,JAY MEJIAS Riuben,CUB,CUBA,Right,29,https://fie.org/athletes/27537,2021-05-12 18:37:22
43924,KAMAKGUN Asrin,TUR,TURKEY,Right,20,https://fie.org/athletes/43924,2021-05-12 18:37:25
52117,FIGUEROA CARRILLO Andres,PUR,PUERTO RICO,Left,17,https://fie.org/athletes/52117,2021-05-12 18:37:27
43927,ABDURAKHMONOV Bekhruz,UZB,UZBEKISTAN,Right,20,https://fie.org/athletes/43927,2021-05-12 18:37:34
35736,UMEZAWA Kenichi,JPN,JAPAN,Left,64,https://fie.org/athletes/35736,2021-05-12 18:37:37
43928,CARVALHO Henrique,POR,PORTUGAL,Right,20,https://fie.org/athletes/43928,2021-05-12 18:37:39
19364,MULLER Federico Guillermo,ARG,ARGENTINA,Left,32,https://fie.org/athletes/19364,2021-05-12 18:37:42
35749,YEO Jing Zhe,SGP,SINGAPORE,Right,20,https://fie.org/athletes/35749,2021-05-12 18:37:44
2988,PITTA Guillaume,FRA,FRANCE,Right,36,https://fie.org/athletes/2988,2021-05-12 18:37:47
52144,HALADUDA Kacper,POL,POLAND,Left,18,https://fie.org/athletes/52144,2021-05-12 18:37:50
27569,LOPEZ Luis,GUA,GUATEMALA,Right,28,https://fie.org/athletes/27569,2021-05-12 18:37:52
43954,IURIN Igor,UKR,UKRAINE,Right,20,https://fie.org/athletes/43954,2021-05-12 18:37:55
43955,TKACH Daniil,UKR,UKRAINE,Right,18,https://fie.org/athletes/43955,2021-05-12 18:37:57
43956,SILVA Henry,WS,WS,Right,21,https://fie.org/athletes/43956,2021-05-12 18:38:00
35761,SANJINES VARGAS Marcos Alejandro,BOL,BOLIVIA,Right,24,https://fie.org/athletes/35761,2021-05-12 18:38:07
3002,RENNEVILLE Edouard,AUS,AUSTRALIA,Right,37,https://fie.org/athletes/3002,2021-05-12 18:38:09
35781,LI Daniel,CAN,CANADA,Right,20,https://fie.org/athletes/35781,2021-05-12 18:38:12
35784,LIND Jacob,CAN,CANADA,Left,23,https://fie.org/athletes/35784,2021-05-12 18:38:14
52171,VIEU Bruno,ESP,SPAIN,Right,18,https://fie.org/athletes/52171,2021-05-12 18:38:17
27603,EGENI Attila,HUN,HUNGARY,Right,64,https://fie.org/athletes/27603,2021-05-12 18:38:19
27607,CECENA GRANDE Carlos Eduardo,ESA,EL SALVADOR,Right,30,https://fie.org/athletes/27607,2021-05-12 18:38:22
35804,LOUIE Brennan Wayne,PHI,PHILIPPINES,Right,29,https://fie.org/athletes/35804,2021-05-12 18:38:25
35805,SCONZO Daniel,COL,COLOMBIA,Right,25,https://fie.org/athletes/35805,2021-05-12 18:38:27
52188,LAGUERRE Hernan,PAN,PANAMA,Right,19,https://fie.org/athletes/52188,2021-05-12 18:38:30
3039,SINTES Hamid,ALG,ALGERIA,Right,40,https://fie.org/athletes/3039,2021-05-12 18:38:32
43998,DEV Dev,IND,INDIA,Right,19,https://fie.org/athletes/43998,2021-05-12 18:38:35
27617,PAGUAGA AGUILAR Flavio Roberto,NCA,NICARAGUA,Right,28,https://fie.org/athletes/27617,2021-05-12 18:38:37
44000,BALZAM Hadar,ISR,ISRAEL,Right,21,https://fie.org/athletes/44000,2021-05-12 18:38:44
35814,NAGY Bence Balazs,HUN,HUNGARY,Right,24,https://fie.org/athletes/35814,2021-05-12 18:38:46
11244,LAZZARINI Roberto,BRA,BRAZIL,Right,59,https://fie.org/athletes/11244,2021-05-12 18:38:49
11246,COLOMBO Giovanni,ITA,ITALY,Right,77,https://fie.org/athletes/11246,2021-05-12 18:38:56
35832,PANKACZI Krisztian,HUN,HUNGARY,Right,22,https://fie.org/athletes/35832,2021-05-12 18:38:58
44025,JANICIJEVIC Petar,SRB,SERBIA,Right,20,https://fie.org/athletes/44025,2021-05-12 18:39:01
35839,CRNJAK Tom,BEL,BELGIUM,Right,23,https://fie.org/athletes/35839,2021-05-12 18:39:03
11268,LUTTON Thomas,USA,USA,Right,67,https://fie.org/athletes/11268,2021-05-12 18:39:05
3077,ABIDOGUN Kola,GBR,GREAT BRITAIN,Right,54,https://fie.org/athletes/3077,2021-05-12 18:39:08
11276,PIATKOWSKI-NAZARRO Marek,USA,USA,Right,68,https://fie.org/athletes/11276,2021-05-12 18:39:11
11278,HAMAZAKI Michio,JPN,JAPAN,Right,73,https://fie.org/athletes/11278,2021-05-12 18:39:13
35857,KUMBLA Sidarth,USA,USA,Right,22,https://fie.org/athletes/35857,2021-05-12 18:39:16
52244,AZUELA Maximo,MEX,MEXICO,Right,15,https://fie.org/athletes/52244,2021-05-12 18:39:18
11288,RUBIO Julio Felix,ESP,SPAIN,Right,76,https://fie.org/athletes/11288,2021-05-12 18:39:21
52253,BAUDCHON Florent,FRA,FRANCE,Right,18,https://fie.org/athletes/52253,2021-05-12 18:39:23
35870,TEOH Richard,SGP,SINGAPORE,Left,19,https://fie.org/athletes/35870,2021-05-12 18:39:25
44063,JAHAGIRDAR Durgesh Milind,IND,INDIA,Right,19,https://fie.org/athletes/44063,2021-05-12 18:39:28
