id,name,country_code,country,hand,age,url,date_accessed
35933,HAIDU Adriana,ROU,ROMANIA,Right,22,https://fie.org/athletes/35933,2021-05-12 14:04:36
35936,DRAGHICI Raluca,ROU,ROMANIA,Right,20,https://fie.org/athletes/35936,2021-05-12 14:04:38
52324,BOLANOS CASTRO Maria Gloria,ESA,EL SALVADOR,Right,17,https://fie.org/athletes/52324,2021-05-12 14:04:41
52348,LIN Ashley,CAN,CANADA,Right,17,https://fie.org/athletes/52348,2021-05-12 14:04:43
44229,KOKES Gabrielle,USA,USA,Left,18,https://fie.org/athletes/44229,2021-05-12 14:04:46
36209,GUTIERREZ Karen,GUA,GUATEMALA,Right,23,https://fie.org/athletes/36209,2021-05-12 14:04:49
36210,LOPERA MANCO Camila,CRC,COSTA RICA,Right,25,https://fie.org/athletes/36210,2021-05-12 14:04:51
36211,GARCIA Janny,GUA,GUATEMALA,Left,21,https://fie.org/athletes/36211,2021-05-12 14:04:54
36256,HERNANDEZ Karla,GUA,GUATEMALA,Right,21,https://fie.org/athletes/36256,2021-05-12 14:04:56
36457,KNAB Chantal,GER,GERMANY,Right,22,https://fie.org/athletes/36457,2021-05-12 14:05:00
36500,TUSSUPBEKOVA Kulzhan,KAZ,KAZAKHSTAN,Left,22,https://fie.org/athletes/36500,2021-05-12 14:05:02
44832,STAMOS Maria,USA,USA,Right,19,https://fie.org/athletes/44832,2021-05-12 14:05:05
44892,BROWN Madeleine,GBR,GREAT BRITAIN,Right,20,https://fie.org/athletes/44892,2021-05-12 14:05:08
44911,DE LA CRUZ Ava,USA,USA,Right,20,https://fie.org/athletes/44911,2021-05-12 14:05:11
44916,DE LA CRUZ Alyssa,USA,USA,Right,20,https://fie.org/athletes/44916,2021-05-12 14:05:13
44945,WANG Karina,USA,USA,Right,19,https://fie.org/athletes/44945,2021-05-12 14:05:16
44947,SWENNEN Annemaine,BEL,BELGIUM,Left,20,https://fie.org/athletes/44947,2021-05-12 14:05:18
36763,OZUCAGLI Asli,TUR,TURKEY,Right,22,https://fie.org/athletes/36763,2021-05-12 14:05:21
36768,FIRAT Mehlika,TUR,TURKEY,Right,22,https://fie.org/athletes/36768,2021-05-12 14:05:23
36797,VANNEREAU Clemence,FRA,FRANCE,Right,22,https://fie.org/athletes/36797,2021-05-12 14:05:26
36807,SAIKHANOVA Sayana,KAZ,KAZAKHSTAN,Right,19,https://fie.org/athletes/36807,2021-05-12 14:05:29
36829,LOVELACE Kennedy,USA,USA,Right,22,https://fie.org/athletes/36829,2021-05-12 14:05:31
36838,AMBRY Celia,FRA,FRANCE,Left,24,https://fie.org/athletes/36838,2021-05-12 14:05:34
45035,THUERMER Caecilia,GER,GERMANY,Right,20,https://fie.org/athletes/45035,2021-05-12 14:05:37
36846,CHAITOGLOU Evangelia,GRE,GREECE,Right,21,https://fie.org/athletes/36846,2021-05-12 14:05:39
45036,DAMGAARD Josephine Barfod,DEN,DENMARK,Right,19,https://fie.org/athletes/45036,2021-05-12 14:05:42
36890,REINTHALER Isabel,AUT,AUSTRIA,Right,21,https://fie.org/athletes/36890,2021-05-12 14:05:44
36891,REINTHALER Miriam,AUT,AUSTRIA,Right,21,https://fie.org/athletes/36891,2021-05-12 14:05:47
36892,ORTLER Vanessa,AUT,AUSTRIA,Right,22,https://fie.org/athletes/36892,2021-05-12 14:05:49
36900,MOSS Amber,GBR,GREAT BRITAIN,Right,23,https://fie.org/athletes/36900,2021-05-12 14:05:52
36922,SHYPITSYNA Margaryta,UKR,UKRAINE,Right,25,https://fie.org/athletes/36922,2021-05-12 14:05:54
28787,LAW Hei Tung,HKG,"HONG KONG, CHINA",Right,25,https://fie.org/athletes/28787,2021-05-12 14:05:57
36984,MOON Seoyun,CAN,CANADA,Right,24,https://fie.org/athletes/36984,2021-05-12 14:06:00
37006,DESYLLA Maria,GRE,GREECE,Right,22,https://fie.org/athletes/37006,2021-05-12 14:06:02
45204,TAM Rachel,CAN,CANADA,Left,20,https://fie.org/athletes/45204,2021-05-12 14:06:05
45228,NOGUCHI Julia Celeste,JPN,JAPAN,Right,20,https://fie.org/athletes/45228,2021-05-12 14:06:08
45230,YAMANAKA Shiori,JPN,JAPAN,Left,22,https://fie.org/athletes/45230,2021-05-12 14:06:10
45231,FUKUTSUKA Tokiho,JPN,JAPAN,Right,20,https://fie.org/athletes/45231,2021-05-12 14:06:13
45266,FERRACUTI Elena,ITA,ITALY,Left,20,https://fie.org/athletes/45266,2021-05-12 14:06:16
45272,KUKLINA Ekaterina,RUS,RUSSIA,Left,21,https://fie.org/athletes/45272,2021-05-12 14:06:22
45277,RAVAGLI Rebecca,ITA,ITALY,Left,21,https://fie.org/athletes/45277,2021-05-12 14:06:25
45292,OGAWA Chihiro,JPN,JAPAN,Right,22,https://fie.org/athletes/45292,2021-05-12 14:06:28
37141,GNJIDIC Lucija,CRO,CROATIA,Right,20,https://fie.org/athletes/37141,2021-05-12 14:06:30
45339,KOROSSY Melissa,ROU,ROMANIA,Right,19,https://fie.org/athletes/45339,2021-05-12 14:06:37
45341,SUTA Diana,ROU,ROMANIA,Right,18,https://fie.org/athletes/45341,2021-05-12 14:06:40
28956,PRETORIUS Isabel,RSA,SOUTH AFRICA,Right,24,https://fie.org/athletes/28956,2021-05-12 14:06:43
37193,LORENZETTI Virginia,ITA,ITALY,Right,23,https://fie.org/athletes/37193,2021-05-12 14:06:46
45415,NAGANO Natsuko,JPN,JAPAN,Right,20,https://fie.org/athletes/45415,2021-05-12 14:06:48
45489,TAGUCHI Riho,JPN,JAPAN,Right,20,https://fie.org/athletes/45489,2021-05-12 14:06:51
45534,LEONARDO Joselin,GUA,GUATEMALA,Right,19,https://fie.org/athletes/45534,2021-05-12 14:06:54
45542,STERZIK Linda,GER,GERMANY,Right,20,https://fie.org/athletes/45542,2021-05-12 14:06:56
45543,HOLZE Henrietta,GER,GERMANY,Right,22,https://fie.org/athletes/45543,2021-05-12 14:06:59
45544,BALLE Jennifer,GER,GERMANY,Right,18,https://fie.org/athletes/45544,2021-05-12 14:07:01
45545,KARNATH Nathalie,GER,GERMANY,Right,21,https://fie.org/athletes/45545,2021-05-12 14:07:04
37386,LEE Jaeyoung,KOR,KOREA,Right,23,https://fie.org/athletes/37386,2021-05-12 14:07:06
37387,CHUN Min Sun,KOR,KOREA,Right,24,https://fie.org/athletes/37387,2021-05-12 14:07:09
37406,GOZALI Alissa,INA,INDONESIA,Right,23,https://fie.org/athletes/37406,2021-05-12 14:07:12
37426,AL MESSABI Al Yazaiya,UAE,UNITED ARAB EMIRATES,Right,22,https://fie.org/athletes/37426,2021-05-12 14:07:14
37427,AHLI Sara,UAE,UNITED ARAB EMIRATES,Right,24,https://fie.org/athletes/37427,2021-05-12 14:07:17
45625,MINELLI Pilar,ARG,ARGENTINA,Left,18,https://fie.org/athletes/45625,2021-05-12 14:07:19
37434,AHMAD Hessa,UAE,UNITED ARAB EMIRATES,Left,21,https://fie.org/athletes/37434,2021-05-12 14:07:22
45706,GONG Christina,USA,USA,Right,19,https://fie.org/athletes/45706,2021-05-12 14:07:24
37568,PISANO Alessandra,ITA,ITALY,Left,22,https://fie.org/athletes/37568,2021-05-12 14:07:27
37590,VITALE Sara,ITA,ITALY,Right,22,https://fie.org/athletes/37590,2021-05-12 14:07:29
37600,NAGY Anasztazia,HUN,HUNGARY,Right,22,https://fie.org/athletes/37600,2021-05-12 14:07:32
37611,KOSTIC Andjela,SRB,SERBIA,Right,21,https://fie.org/athletes/37611,2021-05-12 14:07:35
37620,SHIVAKUMAR Meghana,IND,INDIA,Right,24,https://fie.org/athletes/37620,2021-05-12 14:07:37
29452,LIMVATTANA Chidchanok,THA,THAILAND,Left,25,https://fie.org/athletes/29452,2021-05-12 14:07:40
45899,NAKAYA Aki,JPN,JAPAN,Right,22,https://fie.org/athletes/45899,2021-05-12 14:07:42
37707,NOBORIO Sana,JPN,JAPAN,Left,23,https://fie.org/athletes/37707,2021-05-12 14:07:45
45910,MATE Anna,HUN,HUNGARY,Right,19,https://fie.org/athletes/45910,2021-05-12 14:07:52
45914,RUBILAR Javiera,CHI,CHILE,Right,21,https://fie.org/athletes/45914,2021-05-12 14:07:54
45942,ZUIN Anna,ITA,ITALY,Right,22,https://fie.org/athletes/45942,2021-05-12 14:07:57
45943,CRAIGHERO Elena,ITA,ITALY,Left,20,https://fie.org/athletes/45943,2021-05-12 14:07:59
45956,SPOLJAR Lara,CRO,CROATIA,Right,17,https://fie.org/athletes/45956,2021-05-12 14:08:02
45975,SENYO Grace,TOG,TOGO,Right,18,https://fie.org/athletes/45975,2021-05-12 14:08:04
45981,RISMONDO Barbara,CRO,CROATIA,Right,17,https://fie.org/athletes/45981,2021-05-12 14:08:07
45983,KOLARIC Marta,CRO,CROATIA,Right,17,https://fie.org/athletes/45983,2021-05-12 14:08:09
46016,PENAVIC Lucija,CRO,CROATIA,Right,19,https://fie.org/athletes/46016,2021-05-12 14:08:12
46057,BARAN Aydan,TUR,TURKEY,Right,20,https://fie.org/athletes/46057,2021-05-12 14:08:15
46073,FERNANDEZ ALVAREZ Beatriz,ESP,SPAIN,Right,16,https://fie.org/athletes/46073,2021-05-12 14:08:17
37881,GOLOKOLENKO Alla,RUS,RUSSIA,Right,23,https://fie.org/athletes/37881,2021-05-12 14:08:20
46081,CHEONG Chi Cheng,MAC,"MACAO, CHINA",Right,20,https://fie.org/athletes/46081,2021-05-12 14:08:22
46092,BARDAGUI Safia,MAR,MOROCCO,Right,19,https://fie.org/athletes/46092,2021-05-12 14:08:25
46094,IEC Pek Chan,MAC,"MACAO, CHINA",Right,17,https://fie.org/athletes/46094,2021-05-12 14:08:27
46103,WILLIAMSON Lucy-Belle,GBR,GREAT BRITAIN,Right,17,https://fie.org/athletes/46103,2021-05-12 14:08:30
46105,LUKNAVONGSA Praewa,THA,THAILAND,Right,20,https://fie.org/athletes/46105,2021-05-12 14:08:32
37971,ABDYL-KHAMITOVA Kamilia,KGZ,KYRGYZSTAN,Right,19,https://fie.org/athletes/37971,2021-05-12 14:08:35
46165,BHANOT Gayatri,USA,USA,Right,19,https://fie.org/athletes/46165,2021-05-12 14:08:37
46171,KNIGHT Skylar,USA,USA,Right,16,https://fie.org/athletes/46171,2021-05-12 14:08:40
46179,KIM Naeun,KOR,KOREA,Right,23,https://fie.org/athletes/46179,2021-05-12 14:08:43
46187,WINONA Leoda Lundy,INA,INDONESIA,Right,20,https://fie.org/athletes/46187,2021-05-12 14:08:45
46206,SOMMER Johanna,AUT,AUSTRIA,Right,19,https://fie.org/athletes/46206,2021-05-12 14:08:48
46232,TWEDDLE Sophia,NZL,NEW ZEALAND,Right,19,https://fie.org/athletes/46232,2021-05-12 14:08:51
29857,TCHOUKOUNTE Madina,FRA,FRANCE,Right,25,https://fie.org/athletes/29857,2021-05-12 14:08:57
46281,RAMIREZ QUINTERO Ana Maria,COL,COLOMBIA,Left,17,https://fie.org/athletes/46281,2021-05-12 14:09:00
38091,ELLIS Bethany,GBR,GREAT BRITAIN,Left,22,https://fie.org/athletes/38091,2021-05-12 14:09:03
46284,MOSER Magdalena,AUT,AUSTRIA,Right,18,https://fie.org/athletes/46284,2021-05-12 14:09:05
38093,SHAW Rachel,GBR,GREAT BRITAIN,Right,21,https://fie.org/athletes/38093,2021-05-12 14:09:08
46314,THOKCHOM Echal,IND,INDIA,Right,23,https://fie.org/athletes/46314,2021-05-12 14:09:11
29987,DINI Eleonora,ITA,ITALY,Right,23,https://fie.org/athletes/29987,2021-05-12 14:09:13
46377,KORLAT Nikoletta,UKR,UKRAINE,Right,19,https://fie.org/athletes/46377,2021-05-12 14:09:16
46379,ESCOBAR Geraldine,COL,COLOMBIA,Right,18,https://fie.org/athletes/46379,2021-05-12 14:09:18
46384,ABAQUIN Anica Catarina,PHI,PHILIPPINES,Right,20,https://fie.org/athletes/46384,2021-05-12 14:09:21
30063,LAVA Federica,ITA,ITALY,Right,26,https://fie.org/athletes/30063,2021-05-12 14:09:23
46452,KHEIRKHAH Fatemeh,IRI,IRAN,Left,21,https://fie.org/athletes/46452,2021-05-12 14:09:26
46461,MENDEZ SCHIK Hannah,CRC,COSTA RICA,Right,17,https://fie.org/athletes/46461,2021-05-12 14:09:28
30110,DYNKO Anastasiya,UKR,UKRAINE,Right,25,https://fie.org/athletes/30110,2021-05-12 14:09:31
46542,HABASHITA Kanna,JPN,JAPAN,Right,19,https://fie.org/athletes/46542,2021-05-12 14:09:34
30202,KIRSCHBAUM Viviane,GER,GERMANY,Right,26,https://fie.org/athletes/30202,2021-05-12 14:09:36
30280,ADJABI Feriel,ALG,ALGERIA,Right,25,https://fie.org/athletes/30280,2021-05-12 14:09:39
30300,KULIAYEVA Lizaveta,BLR,BELARUS,Left,25,https://fie.org/athletes/30300,2021-05-12 14:09:45
46715,WANG Chaoqi,CHN,CHINA,Right,21,https://fie.org/athletes/46715,2021-05-12 14:09:48
38524,CHEN Christine,NZL,NEW ZEALAND,Right,23,https://fie.org/athletes/38524,2021-05-12 14:09:50
38551,VAN DER WALT Jana,RSA,SOUTH AFRICA,Right,23,https://fie.org/athletes/38551,2021-05-12 14:09:53
46751,EDIRI Josephine,FRA,FRANCE,Left,17,https://fie.org/athletes/46751,2021-05-12 14:09:55
30415,CERCHIARO Manuela,ITA,ITALY,Right,25,https://fie.org/athletes/30415,2021-05-12 14:09:58
30511,JENY Renata,CRO,CROATIA,Right,22,https://fie.org/athletes/30511,2021-05-12 14:10:01
30512,LI Lea Ming,CRO,CROATIA,Right,22,https://fie.org/athletes/30512,2021-05-12 14:10:07
46913,VANACORE PACALUK Antonella,URU,URUGUAY,Left,20,https://fie.org/athletes/46913,2021-05-12 14:10:14
30530,OKABE Mai,JPN,JAPAN,Right,24,https://fie.org/athletes/30530,2021-05-12 14:10:17
38723,BATENINA Olga,RUS,RUSSIA,Right,22,https://fie.org/athletes/38723,2021-05-12 14:10:19
30556,BANJAC Anamarija,CRO,CROATIA,Left,22,https://fie.org/athletes/30556,2021-05-12 14:10:21
46971,DAFRAWY Ola,EGY,EGYPT,Right,23,https://fie.org/athletes/46971,2021-05-12 14:10:24
38835,CURCIC Jelena,SRB,SERBIA,Right,22,https://fie.org/athletes/38835,2021-05-12 14:10:26
38836,SIMON Chloe,FRA,FRANCE,Right,22,https://fie.org/athletes/38836,2021-05-12 14:10:28
38838,MENNOCK Solene,FRA,FRANCE,Right,23,https://fie.org/athletes/38838,2021-05-12 14:10:31
38842,PERIANES Irene,ESP,SPAIN,Right,24,https://fie.org/athletes/38842,2021-05-12 14:10:33
38843,MADRID Pilar,ESP,SPAIN,Right,22,https://fie.org/athletes/38843,2021-05-12 14:10:36
38873,SIRENA Lucrezia,ITA,ITALY,Right,20,https://fie.org/athletes/38873,2021-05-12 14:10:38
38877,BALOIU Teodora,ROU,ROMANIA,Right,21,https://fie.org/athletes/38877,2021-05-12 14:10:40
38878,POTOR Andreea,ROU,ROMANIA,Right,20,https://fie.org/athletes/38878,2021-05-12 14:10:43
38879,MISTRIC Ioana,ROU,ROMANIA,Right,22,https://fie.org/athletes/38879,2021-05-12 14:10:45
38889,OZBEK Beray Cisem,TUR,TURKEY,Right,25,https://fie.org/athletes/38889,2021-05-12 14:10:48
38910,GUZMAN AYALA Gabriela Renee,ESA,EL SALVADOR,Right,22,https://fie.org/athletes/38910,2021-05-12 14:10:50
30729,CRASTES Marie France,FRA,FRANCE,Right,26,https://fie.org/athletes/30729,2021-05-12 14:10:53
30821,HAMMERS Maike,GER,GERMANY,Right,24,https://fie.org/athletes/30821,2021-05-12 14:10:55
39014,DELGADO GARRIDO Evelyn Carolina,PAN,PANAMA,Right,21,https://fie.org/athletes/39014,2021-05-12 14:10:58
39015,HERMENET CHIRU Valery Dayana,PAN,PANAMA,Right,23,https://fie.org/athletes/39015,2021-05-12 14:11:00
39016,LEMOS GUERRA Natalia Judith,PAN,PANAMA,Right,23,https://fie.org/athletes/39016,2021-05-12 14:11:03
39023,DZITIEVA Madina,RUS,RUSSIA,Right,24,https://fie.org/athletes/39023,2021-05-12 14:11:05
47222,KAUR Harpriyamaan,IND,INDIA,Right,20,https://fie.org/athletes/47222,2021-05-12 14:11:08
47223,LODHA Latika Hemant,IND,INDIA,Right,21,https://fie.org/athletes/47223,2021-05-12 14:11:10
47224,DAMKONDAWAR Harshada,IND,INDIA,Left,19,https://fie.org/athletes/47224,2021-05-12 14:11:12
47225,TARLE Tejaswini Sopan,IND,INDIA,Right,22,https://fie.org/athletes/47225,2021-05-12 14:11:15
39044,WU Jessica,USA,USA,Right,23,https://fie.org/athletes/39044,2021-05-12 14:11:17
39054,JIMENEZ Gabriela,GUA,GUATEMALA,Right,25,https://fie.org/athletes/39054,2021-05-12 14:11:20
39055,CIFUENTES Andrea,GUA,GUATEMALA,Right,20,https://fie.org/athletes/39055,2021-05-12 14:11:22
39056,LOPEZ FLORES Kateryn Gissel,HN,HN,Right,24,https://fie.org/athletes/39056,2021-05-12 14:11:25
39126,PUCCINI Virginia,ITA,ITALY,Right,21,https://fie.org/athletes/39126,2021-05-12 14:11:28
39167,ASSIES Eva,NED,NETHERLANDS,Right,22,https://fie.org/athletes/39167,2021-05-12 14:11:31
39194,DON Laura,BEL,BELGIUM,Right,22,https://fie.org/athletes/39194,2021-05-12 14:11:33
39203,CHIBA Akane,JPN,JAPAN,Left,22,https://fie.org/athletes/39203,2021-05-12 14:11:35
39215,IDO Misaki,JPN,JAPAN,Right,25,https://fie.org/athletes/39215,2021-05-12 14:11:38
39220,KATZ Maya,ISR,ISRAEL,Right,22,https://fie.org/athletes/39220,2021-05-12 14:11:40
39223,KROHMER Alice,GER,GERMANY,Right,22,https://fie.org/athletes/39223,2021-05-12 14:11:42
39224,MATSUO Mitsuki,JPN,JAPAN,Right,22,https://fie.org/athletes/39224,2021-05-12 14:11:45
39226,DING Grace,USA,USA,Right,23,https://fie.org/athletes/39226,2021-05-12 14:11:47
39279,VOELKER Johanna,GER,GERMANY,Right,22,https://fie.org/athletes/39279,2021-05-12 14:11:50
31207,MANGION Leah,AUS,AUSTRALIA,Right,25,https://fie.org/athletes/31207,2021-05-12 14:11:53
39413,SARDAIN Stephanie,SUI,SWITZERLAND,Right,22,https://fie.org/athletes/39413,2021-05-12 14:11:56
39489,BADUEL Juliette,FRA,FRANCE,Right,20,https://fie.org/athletes/39489,2021-05-12 14:11:59
39490,BREDY Perrine,FRA,FRANCE,Right,20,https://fie.org/athletes/39490,2021-05-12 14:12:01
39491,OUDOT Elodie,FRA,FRANCE,Right,23,https://fie.org/athletes/39491,2021-05-12 14:12:04
39492,WATSON Alicia,FRA,FRANCE,Right,22,https://fie.org/athletes/39492,2021-05-12 14:12:07
39518,LHOTELLIER Clara,FRA,FRANCE,Right,23,https://fie.org/athletes/39518,2021-05-12 14:12:09
39563,BERGER Julia,AUT,AUSTRIA,Right,22,https://fie.org/athletes/39563,2021-05-12 14:12:12
39580,ZAKHARAVA Dziyana,BLR,BELARUS,Right,22,https://fie.org/athletes/39580,2021-05-12 14:12:14
39630,LUONG Tiffany,USA,USA,Right,22,https://fie.org/athletes/39630,2021-05-12 14:12:17
31676,UNWALLA Simone,USA,USA,Left,24,https://fie.org/athletes/31676,2021-05-12 14:12:20
31724,SANGUINO Beatriz,POR,PORTUGAL,Right,22,https://fie.org/athletes/31724,2021-05-12 14:12:23
40044,HADHRI Sarra,TUN,TUNISIA,Right,19,https://fie.org/athletes/40044,2021-05-12 14:12:26
31863,PAPP Petra,HUN,HUNGARY,Right,24,https://fie.org/athletes/31863,2021-05-12 14:12:28
40064,GAMBINO Flaminia,ITA,ITALY,Left,21,https://fie.org/athletes/40064,2021-05-12 14:12:31
48258,RUBASOVA Ema,CZE,CZECH REPUBLIC,Right,17,https://fie.org/athletes/48258,2021-05-12 14:12:33
40076,PANTELI Efthimia,GRE,GREECE,Right,21,https://fie.org/athletes/40076,2021-05-12 14:12:35
40092,ESER Kubra,TUR,TURKEY,Right,22,https://fie.org/athletes/40092,2021-05-12 14:12:38
40096,BEYHAN Ruya,TUR,TURKEY,Right,23,https://fie.org/athletes/40096,2021-05-12 14:12:40
40098,GOCER Sila,TUR,TURKEY,Right,22,https://fie.org/athletes/40098,2021-05-12 14:12:43
40133,KIM Eunhee,KOR,KOREA,Right,22,https://fie.org/athletes/40133,2021-05-12 14:12:46
40134,JANG Hayoung,KOR,KOREA,Right,22,https://fie.org/athletes/40134,2021-05-12 14:12:48
40135,PARK Chaeyeun,KOR,KOREA,Right,22,https://fie.org/athletes/40135,2021-05-12 14:12:50
40161,SIKE Nora,HUN,HUNGARY,Right,21,https://fie.org/athletes/40161,2021-05-12 14:12:52
40178,ALBUAINAIN Sumaya,BH,BH,Right,19,https://fie.org/athletes/40178,2021-05-12 14:12:55
40179,ALI Muna,BH,BH,Right,24,https://fie.org/athletes/40179,2021-05-12 14:13:01
40180,FARDEEN Layla,BH,BH,Right,19,https://fie.org/athletes/40180,2021-05-12 14:13:04
40181,MOHAMED Maram,BH,BH,Right,19,https://fie.org/athletes/40181,2021-05-12 14:13:10
40195,PEDIADITAKI Marina Eleni,GRE,GREECE,Right,19,https://fie.org/athletes/40195,2021-05-12 14:13:17
48396,TAKEZAWA Shiori,JPN,JAPAN,Right,18,https://fie.org/athletes/48396,2021-05-12 14:13:19
40221,HAQAWI Jana,KSA,SAUDI ARABIA,Right,21,https://fie.org/athletes/40221,2021-05-12 14:13:22
40225,MUTLU Irem,TUR,TURKEY,Right,24,https://fie.org/athletes/40225,2021-05-12 14:13:25
48451,WAUTERS Marjolein,BEL,BELGIUM,Right,20,https://fie.org/athletes/48451,2021-05-12 14:13:28
40260,MITRIC Iva,SRB,SERBIA,Right,22,https://fie.org/athletes/40260,2021-05-12 14:13:30
40259,PONOCKO Ana,SRB,SERBIA,Right,24,https://fie.org/athletes/40259,2021-05-12 14:13:33
48456,SHI Jing Emily,AUS,AUSTRALIA,Right,17,https://fie.org/athletes/48456,2021-05-12 14:13:35
40272,KAUR Simranjeet,IND,INDIA,Left,22,https://fie.org/athletes/40272,2021-05-12 14:13:38
40294,AL-ABDULLA Aisha,QAT,QATAR,Right,19,https://fie.org/athletes/40294,2021-05-12 14:13:41
40295,AL-MOADHADI Aisha,QAT,QATAR,Right,21,https://fie.org/athletes/40295,2021-05-12 14:13:43
48489,TSUDA Manami,JPN,JAPAN,Right,18,https://fie.org/athletes/48489,2021-05-12 14:13:45
48554,GAFURZIANOVA Elina,RUS,RUSSIA,Right,19,https://fie.org/athletes/48554,2021-05-12 14:13:48
40381,SREENIVASA Amrutha,IND,INDIA,Right,25,https://fie.org/athletes/40381,2021-05-12 14:13:51
48581,DRESCHER Lea Sophie,GER,GERMANY,Right,17,https://fie.org/athletes/48581,2021-05-12 14:13:53
40401,CELIS Miranda,VEN,VENEZUELA,Right,20,https://fie.org/athletes/40401,2021-05-12 14:13:56
48594,PEAKE Sophie,GBR,GREAT BRITAIN,Right,20,https://fie.org/athletes/48594,2021-05-12 14:13:58
48596,BESSMAN Julia,POL,POLAND,Right,20,https://fie.org/athletes/48596,2021-05-12 14:14:01
48609,VISSOTSKY Clemence,FRA,FRANCE,Right,21,https://fie.org/athletes/48609,2021-05-12 14:14:03
40445,DIFO Patricia,DOM,DOMINICAN REPUBLIC,Right,21,https://fie.org/athletes/40445,2021-05-12 14:14:06
48670,ESTRADA Cinthya,GUA,GUATEMALA,Right,20,https://fie.org/athletes/48670,2021-05-12 14:14:09
48693,TAYLOR LARRAURI Jubanel,CRC,COSTA RICA,Right,15,https://fie.org/athletes/48693,2021-05-12 14:14:12
40538,KIM Sojung,KOR,KOREA,Right,25,https://fie.org/athletes/40538,2021-05-12 14:14:14
40540,CHANG Harim,KOR,KOREA,Right,24,https://fie.org/athletes/40540,2021-05-12 14:14:16
40539,CHOI Dahyun,KOR,KOREA,Right,25,https://fie.org/athletes/40539,2021-05-12 14:14:19
32352,LAURIA Greta,ITA,ITALY,Left,24,https://fie.org/athletes/32352,2021-05-12 14:14:21
40545,CHONG Hio Ieng,MAC,"MACAO, CHINA",Right,21,https://fie.org/athletes/40545,2021-05-12 14:14:24
32374,LOH Zoe,CAN,CANADA,Right,23,https://fie.org/athletes/32374,2021-05-12 14:14:26
32404,CIMIOTTI Carlotta,SUI,SWITZERLAND,Right,22,https://fie.org/athletes/32404,2021-05-12 14:14:29
32453,KHEDHIRI Mariem,TUN,TUNISIA,Right,24,https://fie.org/athletes/32453,2021-05-12 14:14:36
40664,HOU Annabel Autumn,TPE,CHINESE TAIPEI,Left,23,https://fie.org/athletes/40664,2021-05-12 14:14:38
48941,TAKAHASHI Sayaka,JPN,JAPAN,Right,18,https://fie.org/athletes/48941,2021-05-12 14:14:41
48942,HOSONO Rei,JPN,JAPAN,Left,18,https://fie.org/athletes/48942,2021-05-12 14:14:44
48965,TAKAHARA Mao,JPN,JAPAN,Right,21,https://fie.org/athletes/48965,2021-05-12 14:14:46
48967,DATE Miyako,JPN,JAPAN,Right,21,https://fie.org/athletes/48967,2021-05-12 14:14:48
32587,LETICEE Laura,FRA,FRANCE,Right,25,https://fie.org/athletes/32587,2021-05-12 14:14:51
48990,SAITO Riri,JPN,JAPAN,Right,19,https://fie.org/athletes/48990,2021-05-12 14:14:54
49009,FABAC Lara,CRO,CROATIA,Left,16,https://fie.org/athletes/49009,2021-05-12 14:14:56
49043,NAGY Timea,HUN,HUNGARY,Right,19,https://fie.org/athletes/49043,2021-05-12 14:14:59
49044,FENYVESI Viktoria,HUN,HUNGARY,Right,18,https://fie.org/athletes/49044,2021-05-12 14:15:02
49067,OSENDE Carmen,ESP,SPAIN,Right,17,https://fie.org/athletes/49067,2021-05-12 14:15:04
32685,OLIVIERO NATUREL Marguerite,FRA,FRANCE,Right,26,https://fie.org/athletes/32685,2021-05-12 14:15:06
49086,BURICELLI Ilaria,ITA,ITALY,Right,21,https://fie.org/athletes/49086,2021-05-12 14:15:09
49118,IIMURA Ayano,JPN,JAPAN,Right,15,https://fie.org/athletes/49118,2021-05-12 14:15:12
49126,ZAVARATSINSKAYA Marta,BLR,BELARUS,Left,20,https://fie.org/athletes/49126,2021-05-12 14:15:14
43030,LIZARAZO ESCOBAR Jenny Lorena,COL,COLOMBIA,Right,20,https://fie.org/athletes/43030,2021-05-12 14:22:29
32864,SUMMUGAM Daevina,MAS,MALAYSIA,Right,23,https://fie.org/athletes/32864,2021-05-12 14:22:33
43125,GARCIA UBINAS Adriana G.,PUR,PUERTO RICO,Right,17,https://fie.org/athletes/43125,2021-05-12 14:22:35
43130,RODRIGUEZ GUERREROS Ruth A.,PUR,PUERTO RICO,Right,18,https://fie.org/athletes/43130,2021-05-12 14:22:38
47229,KAUR Kaavreet,IND,INDIA,Right,18,https://fie.org/athletes/47229,2021-05-12 14:22:40
47232,INGALE Vaibhavi Mallinath,IND,INDIA,Right,17,https://fie.org/athletes/47232,2021-05-12 14:22:43
43155,LO Ashley,USA,USA,Left,19,https://fie.org/athletes/43155,2021-05-12 14:22:46
35040,LAU In Fong Tova,HKG,"HONG KONG, CHINA",Right,24,https://fie.org/athletes/35040,2021-05-12 14:22:49
35072,BADVAGANYAN Armine,BUL,BULGARIA,Right,23,https://fie.org/athletes/35072,2021-05-12 14:22:52
43267,MELENDEZ Cristina M.,DOM,DOMINICAN REPUBLIC,Right,20,https://fie.org/athletes/43267,2021-05-12 14:22:54
35078,PENCHEVA Paola,BUL,BULGARIA,Right,22,https://fie.org/athletes/35078,2021-05-12 14:22:57
35084,ZOONS Thyrza,NED,NETHERLANDS,Right,23,https://fie.org/athletes/35084,2021-05-12 14:22:59
49512,MO Byeoli,KOR,KOREA,Right,16,https://fie.org/athletes/49512,2021-05-12 14:23:03
