fencer_ID,opp_ID,fencer_age,opp_age,fencer_score,opp_score,winner_ID,fencer_curr_pts,opp_curr_pts,tournament_ID,pool_ID,upset,date
26136,21863,26,27,5,1,26136,0.0,0.0,2015-122,2,False,2015-05-01
26136,24463,26,28,2,5,24463,0.0,5.0,2015-122,2,False,2015-05-01
26136,16392,26,33,3,5,16392,0.0,34.0,2015-122,2,False,2015-05-01
26136,33747,26,23,5,2,26136,0.0,0.0,2015-122,2,False,2015-05-01
21705,21863,29,27,5,2,21705,24.0,0.0,2015-122,2,False,2015-05-01
21705,24463,29,28,5,4,21705,24.0,5.0,2015-122,2,False,2015-05-01
21705,16392,29,33,3,5,16392,24.0,34.0,2015-122,2,False,2015-05-01
21705,33747,29,23,3,5,33747,24.0,0.0,2015-122,2,True,2015-05-01
21863,24463,27,28,3,5,24463,0.0,5.0,2015-122,2,False,2015-05-01
21863,16392,27,33,5,4,21863,0.0,34.0,2015-122,2,True,2015-05-01
21863,33747,27,23,3,5,33747,0.0,0.0,2015-122,2,False,2015-05-01
24463,16392,28,33,0,5,16392,5.0,34.0,2015-122,2,False,2015-05-01
24463,33747,28,23,5,4,24463,5.0,0.0,2015-122,2,False,2015-05-01
16392,33747,33,23,5,2,16392,34.0,0.0,2015-122,2,False,2015-05-01
18830,26137,31,26,5,1,18830,7.0,22.0,2015-122,3,True,2015-05-01
18830,7959,31,39,0,5,7959,7.0,48.0,2015-122,3,False,2015-05-01
18830,12287,31,33,5,3,18830,7.0,27.0,2015-122,3,True,2015-05-01
18830,23814,31,31,5,0,18830,7.0,2.0,2015-122,3,False,2015-05-01
18830,28458,31,25,5,1,18830,7.0,0.0,2015-122,3,False,2015-05-01
18830,25150,31,28,5,2,18830,7.0,0.0,2015-122,3,False,2015-05-01
26137,7959,26,39,5,2,26137,22.0,48.0,2015-122,3,True,2015-05-01
26137,12287,26,33,4,5,12287,22.0,27.0,2015-122,3,False,2015-05-01
26137,23814,26,31,5,0,26137,22.0,2.0,2015-122,3,False,2015-05-01
26137,28458,26,25,5,1,26137,22.0,0.0,2015-122,3,False,2015-05-01
26137,25150,26,28,4,5,25150,22.0,0.0,2015-122,3,True,2015-05-01
7959,12287,39,33,5,2,7959,48.0,27.0,2015-122,3,False,2015-05-01
7959,23814,39,31,5,3,7959,48.0,2.0,2015-122,3,False,2015-05-01
7959,28458,39,25,5,3,7959,48.0,0.0,2015-122,3,False,2015-05-01
7959,25150,39,28,5,4,7959,48.0,0.0,2015-122,3,False,2015-05-01
12287,23814,33,31,5,0,12287,27.0,2.0,2015-122,3,False,2015-05-01
12287,28458,33,25,5,3,12287,27.0,0.0,2015-122,3,False,2015-05-01
12287,25150,33,28,5,4,12287,27.0,0.0,2015-122,3,False,2015-05-01
23814,28458,31,25,5,1,23814,2.0,0.0,2015-122,3,False,2015-05-01
23814,25150,31,28,0,5,25150,2.0,0.0,2015-122,3,True,2015-05-01
28458,25150,25,28,3,5,25150,0.0,0.0,2015-122,3,False,2015-05-01
32078,35319,24,25,2,5,35319,0.0,0.0,2015-122,4,False,2015-05-01
32078,15803,24,29,3,5,15803,0.0,3.0,2015-122,4,False,2015-05-01
32078,23398,24,26,3,5,23398,0.0,32.0,2015-122,4,False,2015-05-01
32078,23114,24,27,5,2,32078,0.0,0.0,2015-122,4,False,2015-05-01
32078,22401,24,30,5,2,32078,0.0,20.0,2015-122,4,True,2015-05-01
32078,2839,24,36,1,5,2839,0.0,31.0,2015-122,4,False,2015-05-01
35319,15803,25,29,5,0,35319,0.0,3.0,2015-122,4,True,2015-05-01
35319,23398,25,26,3,2,35319,0.0,32.0,2015-122,4,True,2015-05-01
35319,23114,25,27,5,1,35319,0.0,0.0,2015-122,4,False,2015-05-01
35319,22401,25,30,5,4,35319,0.0,20.0,2015-122,4,True,2015-05-01
35319,2839,25,36,0,5,2839,0.0,31.0,2015-122,4,False,2015-05-01
15803,23398,29,26,3,4,23398,3.0,32.0,2015-122,4,False,2015-05-01
15803,23114,29,27,5,0,15803,3.0,0.0,2015-122,4,False,2015-05-01
15803,22401,29,30,5,3,15803,3.0,20.0,2015-122,4,True,2015-05-01
15803,2839,29,36,3,5,2839,3.0,31.0,2015-122,4,False,2015-05-01
23398,23114,26,27,5,1,23398,32.0,0.0,2015-122,4,False,2015-05-01
23398,22401,26,30,5,2,23398,32.0,20.0,2015-122,4,False,2015-05-01
23398,2839,26,36,5,3,23398,32.0,31.0,2015-122,4,False,2015-05-01
23114,22401,27,30,0,5,22401,0.0,20.0,2015-122,4,False,2015-05-01
23114,2839,27,36,3,5,2839,0.0,31.0,2015-122,4,False,2015-05-01
22401,2839,30,36,1,2,2839,20.0,31.0,2015-122,4,False,2015-05-01
24641,4704,27,36,4,5,4704,2.0,25.0,2015-122,5,False,2015-05-01
24641,30262,27,23,3,5,30262,2.0,5.0,2015-122,5,False,2015-05-01
24641,17481,27,30,5,3,24641,2.0,38.0,2015-122,5,True,2015-05-01
24641,8280,27,35,3,5,8280,2.0,23.0,2015-122,5,False,2015-05-01
24641,26018,27,27,4,5,26018,2.0,0.0,2015-122,5,True,2015-05-01
24641,24703,27,27,5,1,24641,2.0,0.0,2015-122,5,False,2015-05-01
4704,30262,36,23,5,3,4704,25.0,5.0,2015-122,5,False,2015-05-01
4704,17481,36,30,3,5,17481,25.0,38.0,2015-122,5,False,2015-05-01
4704,8280,36,35,2,3,8280,25.0,23.0,2015-122,5,True,2015-05-01
4704,26018,36,27,5,0,4704,25.0,0.0,2015-122,5,False,2015-05-01
4704,24703,36,27,5,0,4704,25.0,0.0,2015-122,5,False,2015-05-01
30262,17481,23,30,5,2,30262,5.0,38.0,2015-122,5,True,2015-05-01
30262,8280,23,35,5,3,30262,5.0,23.0,2015-122,5,True,2015-05-01
30262,26018,23,27,5,1,30262,5.0,0.0,2015-122,5,False,2015-05-01
30262,24703,23,27,5,2,30262,5.0,0.0,2015-122,5,False,2015-05-01
17481,8280,30,35,3,4,8280,38.0,23.0,2015-122,5,True,2015-05-01
17481,26018,30,27,1,5,26018,38.0,0.0,2015-122,5,True,2015-05-01
17481,24703,30,27,5,0,17481,38.0,0.0,2015-122,5,False,2015-05-01
8280,26018,35,27,5,2,8280,23.0,0.0,2015-122,5,False,2015-05-01
8280,24703,35,27,5,0,8280,23.0,0.0,2015-122,5,False,2015-05-01
26018,24703,27,27,5,0,26018,0.0,0.0,2015-122,5,False,2015-05-01
10230,29115,34,25,5,4,10230,18.0,10.0,2015-122,6,False,2015-05-01
10230,4485,34,36,2,3,4485,18.0,34.0,2015-122,6,False,2015-05-01
10230,24381,34,27,3,5,24381,18.0,2.0,2015-122,6,True,2015-05-01
10230,28086,34,24,5,1,10230,18.0,65.0,2015-122,6,True,2015-05-01
10230,29118,34,45,5,1,10230,18.0,0.0,2015-122,6,False,2015-05-01
10230,27104,34,28,5,2,10230,18.0,0.0,2015-122,6,False,2015-05-01
29115,4485,25,36,2,5,4485,10.0,34.0,2015-122,6,False,2015-05-01
29115,24381,25,27,5,3,29115,10.0,2.0,2015-122,6,False,2015-05-01
29115,28086,25,24,5,3,29115,10.0,65.0,2015-122,6,True,2015-05-01
29115,29118,25,45,5,3,29115,10.0,0.0,2015-122,6,False,2015-05-01
29115,27104,25,28,5,3,29115,10.0,0.0,2015-122,6,False,2015-05-01
4485,24381,36,27,3,5,24381,34.0,2.0,2015-122,6,True,2015-05-01
4485,28086,36,24,3,5,28086,34.0,65.0,2015-122,6,False,2015-05-01
4485,29118,36,45,5,2,4485,34.0,0.0,2015-122,6,False,2015-05-01
4485,27104,36,28,5,2,4485,34.0,0.0,2015-122,6,False,2015-05-01
24381,28086,27,24,1,5,28086,2.0,65.0,2015-122,6,False,2015-05-01
24381,29118,27,45,5,0,24381,2.0,0.0,2015-122,6,False,2015-05-01
24381,27104,27,28,5,2,24381,2.0,0.0,2015-122,6,False,2015-05-01
28086,29118,24,45,5,3,28086,65.0,0.0,2015-122,6,False,2015-05-01
28086,27104,24,28,5,4,28086,65.0,0.0,2015-122,6,False,2015-05-01
29118,27104,45,28,1,5,27104,0.0,0.0,2015-122,6,False,2015-05-01
12780,24354,31,28,5,3,12780,58.0,0.0,2015-122,7,False,2015-05-01
12780,19574,31,28,4,5,19574,58.0,6.0,2015-122,7,True,2015-05-01
12780,29233,31,27,4,5,29233,58.0,5.0,2015-122,7,True,2015-05-01
12780,4164,31,45,3,5,4164,58.0,68.0,2015-122,7,False,2015-05-01
12780,12269,31,32,5,1,12780,58.0,76.0,2015-122,7,True,2015-05-01
12780,28644,31,24,5,3,12780,58.0,2.0,2015-122,7,False,2015-05-01
24354,19574,28,28,3,5,19574,0.0,6.0,2015-122,7,False,2015-05-01
24354,29233,28,27,4,3,24354,0.0,5.0,2015-122,7,True,2015-05-01
24354,4164,28,45,2,5,4164,0.0,68.0,2015-122,7,False,2015-05-01
24354,12269,28,32,1,5,12269,0.0,76.0,2015-122,7,False,2015-05-01
24354,28644,28,24,5,0,24354,0.0,2.0,2015-122,7,True,2015-05-01
19574,29233,28,27,5,3,19574,6.0,5.0,2015-122,7,False,2015-05-01
19574,4164,28,45,1,5,4164,6.0,68.0,2015-122,7,False,2015-05-01
19574,12269,28,32,3,5,12269,6.0,76.0,2015-122,7,False,2015-05-01
19574,28644,28,24,0,5,28644,6.0,2.0,2015-122,7,True,2015-05-01
29233,4164,27,45,5,2,29233,5.0,68.0,2015-122,7,True,2015-05-01
29233,12269,27,32,5,2,29233,5.0,76.0,2015-122,7,True,2015-05-01
29233,28644,27,24,5,4,29233,5.0,2.0,2015-122,7,False,2015-05-01
4164,12269,45,32,2,5,12269,68.0,76.0,2015-122,7,False,2015-05-01
4164,28644,45,24,5,1,4164,68.0,2.0,2015-122,7,False,2015-05-01
12269,28644,32,24,5,1,12269,76.0,2.0,2015-122,7,False,2015-05-01
33746,30140,21,23,2,5,30140,7.0,0.0,2015-122,8,True,2015-05-01
33746,4437,21,38,1,5,4437,7.0,25.0,2015-122,8,False,2015-05-01
33746,9309,21,34,4,5,9309,7.0,0.0,2015-122,8,True,2015-05-01
33746,26592,21,25,3,5,26592,7.0,5.0,2015-122,8,True,2015-05-01
33746,1455,21,34,2,5,1455,7.0,23.0,2015-122,8,False,2015-05-01
30140,4437,23,38,5,3,30140,0.0,25.0,2015-122,8,True,2015-05-01
30140,9309,23,34,5,1,30140,0.0,0.0,2015-122,8,False,2015-05-01
30140,26592,23,25,5,0,30140,0.0,5.0,2015-122,8,True,2015-05-01
30140,1455,23,34,4,5,1455,0.0,23.0,2015-122,8,False,2015-05-01
4437,9309,38,34,1,2,9309,25.0,0.0,2015-122,8,True,2015-05-01
4437,26592,38,25,5,2,4437,25.0,5.0,2015-122,8,False,2015-05-01
4437,1455,38,34,5,2,4437,25.0,23.0,2015-122,8,False,2015-05-01
9309,26592,34,25,5,3,9309,0.0,5.0,2015-122,8,True,2015-05-01
9309,1455,34,34,3,4,1455,0.0,23.0,2015-122,8,False,2015-05-01
26592,1455,25,34,1,5,1455,5.0,23.0,2015-122,8,False,2015-05-01
27237,4405,28,37,5,4,27237,66.0,20.0,2015-122,9,False,2015-05-01
27237,29324,28,30,5,4,27237,66.0,17.0,2015-122,9,False,2015-05-01
27237,28461,28,24,5,3,27237,66.0,0.0,2015-122,9,False,2015-05-01
27237,17524,28,30,5,4,27237,66.0,15.0,2015-122,9,False,2015-05-01
27237,4244,28,40,3,5,4244,66.0,2.0,2015-122,9,True,2015-05-01
27237,37028,28,25,5,0,27237,66.0,0.0,2015-122,9,False,2015-05-01
4405,29324,37,30,5,2,4405,20.0,17.0,2015-122,9,False,2015-05-01
4405,28461,37,24,5,2,4405,20.0,0.0,2015-122,9,False,2015-05-01
4405,17524,37,30,4,5,17524,20.0,15.0,2015-122,9,True,2015-05-01
4405,4244,37,40,2,5,4244,20.0,2.0,2015-122,9,True,2015-05-01
4405,37028,37,25,5,1,4405,20.0,0.0,2015-122,9,False,2015-05-01
29324,28461,30,24,1,5,28461,17.0,0.0,2015-122,9,True,2015-05-01
29324,17524,30,30,0,5,17524,17.0,15.0,2015-122,9,True,2015-05-01
29324,4244,30,40,1,5,4244,17.0,2.0,2015-122,9,True,2015-05-01
29324,37028,30,25,5,1,29324,17.0,0.0,2015-122,9,False,2015-05-01
28461,17524,24,30,1,5,17524,0.0,15.0,2015-122,9,False,2015-05-01
28461,4244,24,40,1,5,4244,0.0,2.0,2015-122,9,False,2015-05-01
28461,37028,24,25,5,1,28461,0.0,0.0,2015-122,9,False,2015-05-01
17524,4244,30,40,4,5,4244,15.0,2.0,2015-122,9,True,2015-05-01
17524,37028,30,25,5,2,17524,15.0,0.0,2015-122,9,False,2015-05-01
4244,37028,40,25,5,0,4244,2.0,0.0,2015-122,9,False,2015-05-01
4243,25539,39,31,5,0,4243,77.0,22.0,2015-122,10,False,2015-05-01
4243,25834,39,28,3,5,25834,77.0,19.0,2015-122,10,True,2015-05-01
4243,27410,39,25,5,2,4243,77.0,20.0,2015-122,10,False,2015-05-01
4243,30326,39,25,5,0,4243,77.0,0.0,2015-122,10,False,2015-05-01
4243,18774,39,29,4,1,4243,77.0,27.0,2015-122,10,False,2015-05-01
4243,12347,39,33,5,1,4243,77.0,0.0,2015-122,10,False,2015-05-01
25539,25834,31,28,2,5,25834,22.0,19.0,2015-122,10,True,2015-05-01
25539,27410,31,25,3,5,27410,22.0,20.0,2015-122,10,True,2015-05-01
25539,30326,31,25,5,1,25539,22.0,0.0,2015-122,10,False,2015-05-01
25539,18774,31,29,0,5,18774,22.0,27.0,2015-122,10,False,2015-05-01
25539,12347,31,33,1,5,12347,22.0,0.0,2015-122,10,True,2015-05-01
25834,27410,28,25,5,4,25834,19.0,20.0,2015-122,10,True,2015-05-01
25834,30326,28,25,5,2,25834,19.0,0.0,2015-122,10,False,2015-05-01
25834,18774,28,29,5,3,25834,19.0,27.0,2015-122,10,True,2015-05-01
25834,12347,28,33,1,5,12347,19.0,0.0,2015-122,10,True,2015-05-01
27410,30326,25,25,5,1,27410,20.0,0.0,2015-122,10,False,2015-05-01
27410,18774,25,29,1,5,18774,20.0,27.0,2015-122,10,False,2015-05-01
27410,12347,25,33,5,3,27410,20.0,0.0,2015-122,10,False,2015-05-01
30326,18774,25,29,1,2,18774,0.0,27.0,2015-122,10,False,2015-05-01
30326,12347,25,33,0,5,12347,0.0,0.0,2015-122,10,False,2015-05-01
18774,12347,29,33,5,0,18774,27.0,0.0,2015-122,10,False,2015-05-01
29852,24669,23,27,1,5,24669,6.0,15.0,2015-122,11,False,2015-05-01
29852,32682,23,25,0,5,32682,6.0,0.0,2015-122,11,True,2015-05-01
29852,6414,23,43,2,5,6414,6.0,22.0,2015-122,11,False,2015-05-01
29852,28162,23,27,1,5,28162,6.0,16.0,2015-122,11,False,2015-05-01
29852,20482,23,26,5,3,29852,6.0,21.0,2015-122,11,True,2015-05-01
24669,32682,27,25,2,5,32682,15.0,0.0,2015-122,11,True,2015-05-01
24669,6414,27,43,1,5,6414,15.0,22.0,2015-122,11,False,2015-05-01
24669,28162,27,27,4,5,28162,15.0,16.0,2015-122,11,False,2015-05-01
24669,20482,27,26,5,4,24669,15.0,21.0,2015-122,11,True,2015-05-01
32682,6414,25,43,1,5,6414,0.0,22.0,2015-122,11,False,2015-05-01
32682,28162,25,27,5,3,32682,0.0,16.0,2015-122,11,True,2015-05-01
32682,20482,25,26,5,2,32682,0.0,21.0,2015-122,11,True,2015-05-01
6414,28162,43,27,0,5,28162,22.0,16.0,2015-122,11,True,2015-05-01
6414,20482,43,26,5,1,6414,22.0,21.0,2015-122,11,False,2015-05-01
28162,20482,27,26,5,3,28162,16.0,21.0,2015-122,11,True,2015-05-01
36452,23566,21,27,5,3,36452,0.0,0.0,2015-122,12,False,2015-05-01
36452,4959,21,40,0,5,4959,0.0,9.0,2015-122,12,False,2015-05-01
36452,23986,21,28,1,5,23986,0.0,2.0,2015-122,12,False,2015-05-01
36452,30930,21,24,2,5,30930,0.0,21.0,2015-122,12,False,2015-05-01
36452,17610,21,29,2,5,17610,0.0,35.0,2015-122,12,False,2015-05-01
36452,16054,21,29,3,5,16054,0.0,72.0,2015-122,12,False,2015-05-01
23566,4959,27,40,5,4,23566,0.0,9.0,2015-122,12,True,2015-05-01
23566,23986,27,28,4,5,23986,0.0,2.0,2015-122,12,False,2015-05-01
23566,30930,27,24,3,5,30930,0.0,21.0,2015-122,12,False,2015-05-01
23566,17610,27,29,4,5,17610,0.0,35.0,2015-122,12,False,2015-05-01
23566,16054,27,29,3,5,16054,0.0,72.0,2015-122,12,False,2015-05-01
4959,23986,40,28,5,2,4959,9.0,2.0,2015-122,12,False,2015-05-01
4959,30930,40,24,4,3,4959,9.0,21.0,2015-122,12,True,2015-05-01
4959,17610,40,29,5,1,4959,9.0,35.0,2015-122,12,True,2015-05-01
4959,16054,40,29,5,1,4959,9.0,72.0,2015-122,12,True,2015-05-01
23986,30930,28,24,5,3,23986,2.0,21.0,2015-122,12,True,2015-05-01
23986,17610,28,29,2,5,17610,2.0,35.0,2015-122,12,False,2015-05-01
23986,16054,28,29,3,5,16054,2.0,72.0,2015-122,12,False,2015-05-01
30930,17610,24,29,2,5,17610,21.0,35.0,2015-122,12,False,2015-05-01
30930,16054,24,29,0,5,16054,21.0,72.0,2015-122,12,False,2015-05-01
17610,16054,29,29,1,5,16054,35.0,72.0,2015-122,12,False,2015-05-01
27157,28365,26,27,2,5,28365,26.0,19.0,2015-122,13,True,2015-05-01
27157,21261,26,30,0,5,21261,26.0,37.0,2015-122,13,False,2015-05-01
27157,10357,26,36,3,5,10357,26.0,72.0,2015-122,13,False,2015-05-01
27157,18425,26,33,5,3,27157,26.0,0.0,2015-122,13,False,2015-05-01
27157,26961,26,26,5,2,27157,26.0,1.0,2015-122,13,False,2015-05-01
27157,32578,26,25,3,5,32578,26.0,0.0,2015-122,13,True,2015-05-01
28365,21261,27,30,2,5,21261,19.0,37.0,2015-122,13,False,2015-05-01
28365,10357,27,36,3,5,10357,19.0,72.0,2015-122,13,False,2015-05-01
28365,18425,27,33,5,1,28365,19.0,0.0,2015-122,13,False,2015-05-01
28365,26961,27,26,5,0,28365,19.0,1.0,2015-122,13,False,2015-05-01
28365,32578,27,25,4,3,28365,19.0,0.0,2015-122,13,False,2015-05-01
21261,10357,30,36,3,5,10357,37.0,72.0,2015-122,13,False,2015-05-01
21261,18425,30,33,5,4,21261,37.0,0.0,2015-122,13,False,2015-05-01
21261,26961,30,26,5,4,21261,37.0,1.0,2015-122,13,False,2015-05-01
21261,32578,30,25,5,3,21261,37.0,0.0,2015-122,13,False,2015-05-01
10357,18425,36,33,5,1,10357,72.0,0.0,2015-122,13,False,2015-05-01
10357,26961,36,26,5,0,10357,72.0,1.0,2015-122,13,False,2015-05-01
10357,32578,36,25,5,1,10357,72.0,0.0,2015-122,13,False,2015-05-01
18425,26961,33,26,3,5,26961,0.0,1.0,2015-122,13,False,2015-05-01
18425,32578,33,25,2,5,32578,0.0,0.0,2015-122,13,False,2015-05-01
26961,32578,26,25,5,4,26961,1.0,0.0,2015-122,13,False,2015-05-01
36453,16779,22,30,2,4,16779,0.0,21.0,2015-122,14,False,2015-05-01
36453,28643,22,24,2,5,28643,0.0,17.0,2015-122,14,False,2015-05-01
36453,28068,22,44,4,3,36453,0.0,0.0,2015-122,14,False,2015-05-01
36453,10050,22,35,2,5,10050,0.0,99.999,2015-122,14,False,2015-05-01
36453,25366,22,41,1,4,25366,0.0,18.0,2015-122,14,False,2015-05-01
36453,19045,22,32,4,5,19045,0.0,0.0,2015-122,14,False,2015-05-01
16779,28643,30,24,5,0,16779,21.0,17.0,2015-122,14,False,2015-05-01
16779,28068,30,44,5,0,16779,21.0,0.0,2015-122,14,False,2015-05-01
16779,10050,30,35,0,5,10050,21.0,99.999,2015-122,14,False,2015-05-01
16779,25366,30,41,3,4,25366,21.0,18.0,2015-122,14,True,2015-05-01
16779,19045,30,32,5,2,16779,21.0,0.0,2015-122,14,False,2015-05-01
28643,28068,24,44,5,4,28643,17.0,0.0,2015-122,14,False,2015-05-01
28643,10050,24,35,3,5,10050,17.0,99.999,2015-122,14,False,2015-05-01
28643,25366,24,41,1,5,25366,17.0,18.0,2015-122,14,False,2015-05-01
28643,19045,24,32,4,5,19045,17.0,0.0,2015-122,14,True,2015-05-01
28068,10050,44,35,1,5,10050,0.0,99.999,2015-122,14,False,2015-05-01
28068,25366,44,41,2,5,25366,0.0,18.0,2015-122,14,False,2015-05-01
28068,19045,44,32,0,5,19045,0.0,0.0,2015-122,14,False,2015-05-01
10050,25366,35,41,4,3,10050,99.999,18.0,2015-122,14,False,2015-05-01
10050,19045,35,32,5,1,10050,99.999,0.0,2015-122,14,False,2015-05-01
25366,19045,41,32,5,2,25366,18.0,0.0,2015-122,14,False,2015-05-01
20135,17630,30,30,5,4,20135,7.0,58.0,2015-122,15,True,2015-05-01
20135,23511,30,27,5,4,20135,7.0,0.0,2015-122,15,False,2015-05-01
20135,8790,30,37,0,5,8790,7.0,0.0,2015-122,15,True,2015-05-01
20135,29695,30,23,1,5,29695,7.0,0.0,2015-122,15,True,2015-05-01
20135,36458,30,22,5,2,20135,7.0,0.0,2015-122,15,False,2015-05-01
20135,14602,30,30,3,5,14602,7.0,11.0,2015-122,15,False,2015-05-01
17630,23511,30,27,5,1,17630,58.0,0.0,2015-122,15,False,2015-05-01
17630,8790,30,37,5,1,17630,58.0,0.0,2015-122,15,False,2015-05-01
17630,29695,30,23,5,1,17630,58.0,0.0,2015-122,15,False,2015-05-01
17630,36458,30,22,5,1,17630,58.0,0.0,2015-122,15,False,2015-05-01
17630,14602,30,30,5,0,17630,58.0,11.0,2015-122,15,False,2015-05-01
23511,8790,27,37,4,5,8790,0.0,0.0,2015-122,15,False,2015-05-01
23511,29695,27,23,4,5,29695,0.0,0.0,2015-122,15,False,2015-05-01
23511,36458,27,22,5,3,23511,0.0,0.0,2015-122,15,False,2015-05-01
23511,14602,27,30,2,5,14602,0.0,11.0,2015-122,15,False,2015-05-01
8790,29695,37,23,4,5,29695,0.0,0.0,2015-122,15,False,2015-05-01
8790,36458,37,22,2,5,36458,0.0,0.0,2015-122,15,False,2015-05-01
8790,14602,37,30,4,5,14602,0.0,11.0,2015-122,15,False,2015-05-01
29695,36458,23,22,5,0,29695,0.0,0.0,2015-122,15,False,2015-05-01
29695,14602,23,30,3,5,14602,0.0,11.0,2015-122,15,False,2015-05-01
36458,14602,22,30,1,5,14602,0.0,11.0,2015-122,15,False,2015-05-01
21091,21581,31,29,3,4,21581,41.0,18.0,2015-122,16,True,2015-05-01
21091,5245,31,33,5,2,21091,41.0,45.0,2015-122,16,True,2015-05-01
21091,22650,31,27,5,3,21091,41.0,3.0,2015-122,16,False,2015-05-01
21091,36588,31,24,5,0,21091,41.0,0.0,2015-122,16,False,2015-05-01
21091,20134,31,29,5,1,21091,41.0,11.0,2015-122,16,False,2015-05-01
21091,32077,31,21,5,0,21091,41.0,0.0,2015-122,16,False,2015-05-01
21581,5245,29,33,5,2,21581,18.0,45.0,2015-122,16,True,2015-05-01
21581,22650,29,27,5,4,21581,18.0,3.0,2015-122,16,False,2015-05-01
21581,36588,29,24,5,0,21581,18.0,0.0,2015-122,16,False,2015-05-01
21581,20134,29,29,5,0,21581,18.0,11.0,2015-122,16,False,2015-05-01
21581,32077,29,21,5,0,21581,18.0,0.0,2015-122,16,False,2015-05-01
5245,22650,33,27,5,0,5245,45.0,3.0,2015-122,16,False,2015-05-01
5245,36588,33,24,5,0,5245,45.0,0.0,2015-122,16,False,2015-05-01
5245,20134,33,29,3,5,20134,45.0,11.0,2015-122,16,True,2015-05-01
5245,32077,33,21,5,1,5245,45.0,0.0,2015-122,16,False,2015-05-01
22650,36588,27,24,5,1,22650,3.0,0.0,2015-122,16,False,2015-05-01
22650,20134,27,29,3,4,20134,3.0,11.0,2015-122,16,False,2015-05-01
22650,32077,27,21,3,5,32077,3.0,0.0,2015-122,16,True,2015-05-01
36588,20134,24,29,2,5,20134,0.0,11.0,2015-122,16,False,2015-05-01
36588,32077,24,21,0,5,32077,0.0,0.0,2015-122,16,False,2015-05-01
20134,32077,29,21,3,5,32077,11.0,0.0,2015-122,16,True,2015-05-01
24885,9908,25,33,1,5,9908,6.0,39.0,2015-122,17,False,2015-05-01
24885,10435,25,40,3,2,24885,6.0,21.0,2015-122,17,True,2015-05-01
24885,3473,25,33,1,5,3473,6.0,20.0,2015-122,17,False,2015-05-01
24885,25293,25,27,5,4,24885,6.0,13.0,2015-122,17,True,2015-05-01
24885,8246,25,40,5,1,24885,6.0,0.0,2015-122,17,False,2015-05-01
24885,35662,25,22,5,0,24885,6.0,0.0,2015-122,17,False,2015-05-01
9908,10435,33,40,4,5,10435,39.0,21.0,2015-122,17,True,2015-05-01
9908,3473,33,33,2,5,3473,39.0,20.0,2015-122,17,True,2015-05-01
9908,25293,33,27,3,5,25293,39.0,13.0,2015-122,17,True,2015-05-01
9908,8246,33,40,5,0,9908,39.0,0.0,2015-122,17,False,2015-05-01
9908,35662,33,22,5,2,9908,39.0,0.0,2015-122,17,False,2015-05-01
10435,3473,40,33,5,4,10435,21.0,20.0,2015-122,17,False,2015-05-01
10435,25293,40,27,5,1,10435,21.0,13.0,2015-122,17,False,2015-05-01
10435,8246,40,40,5,1,10435,21.0,0.0,2015-122,17,False,2015-05-01
10435,35662,40,22,5,0,10435,21.0,0.0,2015-122,17,False,2015-05-01
3473,25293,33,27,4,0,3473,20.0,13.0,2015-122,17,False,2015-05-01
3473,8246,33,40,5,2,3473,20.0,0.0,2015-122,17,False,2015-05-01
3473,35662,33,22,5,0,3473,20.0,0.0,2015-122,17,False,2015-05-01
25293,8246,27,40,5,0,25293,13.0,0.0,2015-122,17,False,2015-05-01
25293,35662,27,22,5,0,25293,13.0,0.0,2015-122,17,False,2015-05-01
8246,35662,40,22,5,2,8246,0.0,0.0,2015-122,17,False,2015-05-01
33748,15801,23,30,5,4,33748,0.0,7.0,2015-122,18,True,2015-05-01
33748,5346,23,37,5,4,33748,0.0,14.0,2015-122,18,True,2015-05-01
33748,17482,23,30,2,5,17482,0.0,3.0,2015-122,18,False,2015-05-01
33748,20593,23,27,3,5,20593,0.0,10.0,2015-122,18,False,2015-05-01
33748,13428,23,32,1,5,13428,0.0,25.0,2015-122,18,False,2015-05-01
33748,22819,23,29,5,4,33748,0.0,0.0,2015-122,18,False,2015-05-01
15801,5346,30,37,5,2,15801,7.0,14.0,2015-122,18,True,2015-05-01
15801,17482,30,30,5,2,15801,7.0,3.0,2015-122,18,False,2015-05-01
15801,20593,30,27,5,1,15801,7.0,10.0,2015-122,18,True,2015-05-01
15801,13428,30,32,5,4,15801,7.0,25.0,2015-122,18,True,2015-05-01
15801,22819,30,29,5,4,15801,7.0,0.0,2015-122,18,False,2015-05-01
5346,17482,37,30,5,2,5346,14.0,3.0,2015-122,18,False,2015-05-01
5346,20593,37,27,5,4,5346,14.0,10.0,2015-122,18,False,2015-05-01
5346,13428,37,32,2,5,13428,14.0,25.0,2015-122,18,False,2015-05-01
5346,22819,37,29,5,3,5346,14.0,0.0,2015-122,18,False,2015-05-01
17482,20593,30,27,4,5,20593,3.0,10.0,2015-122,18,False,2015-05-01
17482,13428,30,32,1,5,13428,3.0,25.0,2015-122,18,False,2015-05-01
17482,22819,30,29,2,5,22819,3.0,0.0,2015-122,18,True,2015-05-01
20593,13428,27,32,1,5,13428,10.0,25.0,2015-122,18,False,2015-05-01
20593,22819,27,29,2,5,22819,10.0,0.0,2015-122,18,True,2015-05-01
13428,22819,32,29,5,2,13428,25.0,0.0,2015-122,18,False,2015-05-01
34045,27431,23,27,5,4,34045,0.0,17.0,2015-122,19,True,2015-05-01
